ra,dec,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
231.3235517,40.2330591,0.6022,0.6026,0.2411,15.869,0.185,5.9,0.6356,14.749,,0.8,0.762,1,0,0000,BU,10,59760.71180356,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.614162,36.785114
231.3233578,40.2327868,0.6236,0.7055,-0.144,15.978,0.205,5.3,0.5945,15.442,0.511,2.1,0.8154,1,0,0000,BC,10,59760.77700051,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.534539,54.226498
231.3231094,40.2326398,0.6089,0.5868,0.0901,15.853,0.195,5.6,1.096,14.969,0.477,2.3,0.585,1,0,0000,BC,10,59760.84219747,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.330106,228.964933
231.3233225,40.2322975,0.5249,0.6936,0.0868,15.888,0.186,5.8,1.055,15.255,,0.6,0.5796,1,0,0000,BU,10,59760.90739441,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.487599,166.919479
231.3236315,40.2327646,0.4131,0.4343,-0.2067,15.34,0.157,6.9,0.8123,14.823,,1.6,0.6453,1,0,0000,BU,10,59760.90752178,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.208494,78.904785
231.3233072,40.2330018,0.5051,0.585,-0.2408,15.707,0.174,6.2,0.9189,15.015,0.444,2.4,0.8074,1,0,0000,BC,10,59760.97271868,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.125717,15.172028
231.3232704,40.2327283,0.3946,0.4645,-0.1659,15.555,0.136,8.0,0.9663,14.892,0.303,3.6,0.593,1,0,0000,BB,10,59761.03791568,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.218657,62.230579
231.3232074,40.2325966,0.3532,0.4569,0.148,15.499,0.134,8.1,0.6959,15.063,0.335,3.2,0.815,1,0,0000,BB,10,59761.10311263,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.372792,176.872692
231.3233654,40.2324167,0.2897,0.3518,0.047,15.12,0.12,9.1,1.088,14.936,,1.7,0.7044,1,0,0000,BU,10,59761.10323994,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.1166,155.976677
231.3234893,40.2328157,0.4169,0.4885,0.0884,15.574,0.159,6.8,0.7152,15.19,0.367,3.0,0.874,1,0,0000,BC,10,59761.23312449,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.897587,62.35154
231.3231289,40.2327201,0.4445,0.481,-0.1581,15.516,0.144,7.6,0.9911,14.413,,1.1,0.4235,1,0,0000,BU,10,59761.36415498,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.20837,290.319829
231.3232037,40.232381,0.4058,0.5201,-0.0738,15.615,0.153,7.1,1.199,14.911,0.296,3.7,0.7357,1,0,0000,BB,5,59761.49403957,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.148444,179.492668
231.3234724,40.2326262,0.7035,0.8291,0.1055,15.73,0.212,5.1,0.8167,15.113,,0.6,0.7661,1,0,0000,BU,10,59761.49416689,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.794395,109.538655
231.3230152,40.2327935,0.5771,0.6736,-0.2148,15.617,0.228,4.8,0.7794,14.598,,-0.2,0.4374,1,0,0000,BU,10,59768.73535903,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.609307,303.534024
231.3235938,40.232647,0.5206,0.5718,-0.185,15.811,0.195,5.6,0.9812,14.794,0.262,4.1,0.4248,1,0,0000,BB,10,59965.92640832,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.098986,99.997919
231.3232965,40.2327093,0.4979,0.5684,-0.2682,15.633,0.161,6.8,0.5509,15.42,0.479,2.3,0.8584,1,0,0000,BC,10,59966.05667524,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.267314,82.805159
231.3233579,40.2323573,0.5397,0.588,-0.275,15.7,0.195,5.6,0.7955,15.354,0.445,2.4,0.8767,1,0,0000,BC,10,59966.25201193,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.30782,160.620509
231.3231362,40.2322181,0.4494,0.4962,-0.1219,15.595,0.149,7.3,1.963,14.816,0.358,3.0,0.4354,1,0,0000,BC,10,59966.31708176,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.743679,185.77145
231.3232399,40.2326842,0.4043,0.4838,-0.039,15.736,0.162,6.7,0.9736,14.733,0.239,4.5,0.8247,1,0,0000,BB,10,59966.38215148,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.123518,117.415761
231.3230026,40.2325682,0.5677,0.5825,0.2151,15.904,0.275,3.9,0.9476,14.573,0.211,5.2,0.8289,1,0,0000,BB,10,59966.3822789,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.720734,228.827739
231.3232839,40.2330923,0.8175,0.7897,0.2773,16.162,0.255,4.3,0.9952,14.55,,0.5,0.4086,1,0,0000,BU,10,59966.44734862,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.430981,9.272917
231.3230576,40.2323123,0.4874,0.6222,0.1631,15.554,0.164,6.6,0.5409,15.151,0.354,3.1,0.6419,1,0,0000,BB,10,59966.57748814,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.449553,195.663722
231.3227819,40.2324475,0.637,0.6002,-0.0106,15.89,0.233,4.7,0.7378,15.239,0.455,2.4,0.6752,1,0,0000,BC,10,59966.64268522,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.465153,231.65382
231.3229092,40.2323619,0.4593,0.4826,0.2299,15.341,0.166,6.6,0.8728,14.841,0.477,2.3,0.3965,1,0,0000,BC,10,59966.707755,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.456101,213.290041
231.323145,40.2325317,0.5064,0.6557,-0.2688,15.755,0.19,5.7,0.6268,15.159,0.502,2.2,0.4967,1,0,0000,BC,10,59966.77282478,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.624452,194.008563
231.3236369,40.2329377,0.6461,0.9418,0.3492,15.977,0.281,3.9,0.9319,14.945,0.336,3.2,0.7653,1,0,0000,BB,10,59966.83789461,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.474466,54.52405
231.3232737,40.2327316,0.4247,0.6048,-0.2109,15.524,0.157,6.9,0.5929,14.97,0.39,2.8,0.7665,1,0,0000,BC,10,59966.90309169,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.232315,60.680014
231.3232512,40.2327218,0.351,0.4233,0.0693,15.483,0.129,8.4,1.06,14.866,,1.6,0.4451,1,0,0000,BU,10,59966.96816147,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.161122,60.850557
231.3231994,40.2326245,0.4754,0.5874,-0.2389,15.419,0.189,5.7,0.7929,14.511,0.319,3.4,0.3034,1,0,0000,BB,10,59967.03310393,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.271799,180.347608
231.3233648,40.2327685,0.4837,0.603,0.1407,15.862,0.178,6.1,0.4687,14.664,,1.3,0.3304,1,0,0000,BU,10,59967.2935104,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.515703,61.433434
231.3233101,40.232259,0.4873,0.5284,-0.341,15.179,0.135,8.0,0.8645,14.314,,1.5,1.0,1,0,0000,BU,10,60127.26169532,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.61618,169.208941
231.3229676,40.232744,0.4437,0.5088,-0.0654,15.254,0.211,5.1,0.906,14.764,0.415,2.6,0.36,1,0,0000,BC,10,60127.39145257,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.658063,283.928331
231.3233521,40.2325412,0.4352,0.5227,0.0505,15.686,0.169,6.4,0.6778,14.977,0.298,3.6,0.9756,1,0,0000,BB,10,60127.45626749,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.708213,143.824997
231.3231307,40.2327909,0.3603,0.4198,0.08,15.502,0.136,8.0,0.635,14.588,0.251,4.3,0.5456,1,0,0000,BB,10,60127.58602465,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.378625,329.799821
231.323185,40.2328417,0.3746,0.4508,-0.127,15.363,0.146,7.4,0.7124,15.18,0.502,2.2,0.4906,1,0,0000,BC,10,60127.65083957,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.511787,355.379721
231.3235734,40.2328694,0.3668,0.4401,0.1108,15.448,0.143,7.6,1.308,14.395,,2.0,0.6906,1,0,0000,BU,10,60127.71578181,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.193755,59.278828
231.3234062,40.232935,0.5803,0.6349,0.0293,15.605,0.234,4.6,1.218,14.481,,1.9,0.3619,1,0,0000,BU,10,60127.78059677,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.018271,33.816715
231.3232909,40.2326775,0.3871,0.4848,-0.0377,15.311,0.151,7.2,0.732,14.349,0.266,4.1,0.6199,1,0,0000,BB,10,60127.84541175,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.262625,107.964125
231.323337,40.2325167,0.4263,0.4637,-0.1194,15.694,0.151,7.2,0.8108,14.7,0.255,4.3,0.7868,1,0,0000,BB,10,60127.91035398,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.759742,150.291174
231.3233706,40.2327906,0.7478,0.7527,0.3073,15.882,0.225,4.8,0.9896,14.507,,1.5,1.154,1,0,0000,BU,10,60127.97516895,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.57115,55.176105
231.3233243,40.2328725,0.4374,0.4486,-0.1494,15.572,0.147,7.4,0.6601,14.541,0.243,4.5,0.3224,1,0,0000,BB,10,60128.0402386,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.70876,28.815578
231.3229893,40.2325852,0.4145,0.551,-0.0187,15.525,0.156,7.0,0.9068,14.793,0.323,3.4,1.113,1,0,0000,BB,10,60128.10505352,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.711427,234.485025
231.3229026,40.232602,0.4519,0.5539,-0.1762,15.653,0.157,6.9,0.9458,14.892,0.395,2.7,0.6557,1,0,0000,BC,10,60128.23481067,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.890247,246.653362
231.323331,40.2324903,0.4525,0.4829,0.0248,15.544,0.144,7.5,0.9881,15.063,0.387,2.8,0.6536,1,0,0000,BC,10,60128.36456793,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.836377,154.502764
231.3230782,40.2325732,0.4237,0.5484,-0.0175,15.849,0.195,5.6,1.226,14.284,0.2,5.4,0.7302,1,0,0000,BB,10,60128.49432513,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.566066,216.253552
231.3229886,40.2326744,0.3588,0.403,-0.0417,15.447,0.138,7.8,0.8908,14.437,0.222,4.9,0.714,1,0,0000,BB,5,60128.62395497,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.58826,260.986716
231.3232903,40.2324425,0.5677,0.5977,-0.256,15.737,0.2,5.4,0.2994,15.539,0.502,2.2,0.9633,1,0,0000,BC,10,60128.62408229,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.959648,165.012278
