ra,dec,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
137.3814027,-1.2094093,0.2463,0.2602,-0.072,14.722,0.086,12.6,1.278,14.17,0.195,5.6,1.017,1,0,0000,AB,10,60261.68080595,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.609439,199.779526
137.3814912,-1.2093727,0.2344,0.2894,-0.0655,14.764,0.086,12.6,0.8213,14.513,0.338,3.2,0.5417,1,0,0000,AB,10,60261.81005392,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.455772,165.736306
137.381572,-1.209455,0.2498,0.364,-0.1104,14.832,0.107,10.1,0.8092,14.569,,0.9,0.6086,1,0,0000,AU,10,60261.87461428,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.840916,151.355762
137.3814015,-1.209199,0.2907,0.3021,-0.0592,14.934,0.106,10.2,0.7534,14.165,0.192,5.7,0.3602,1,0,0000,AB,10,60261.8747416,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.279358,311.088072
137.3813967,-1.2093266,0.2242,0.2798,-0.0517,14.688,0.081,13.4,0.9099,14.072,0.238,4.6,0.4064,1,0,0000,AB,10,60261.93930191,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.3577,219.563064
137.3813999,-1.2093057,0.2223,0.2407,-0.0642,14.636,0.073,14.8,1.469,14.487,0.38,2.9,0.7073,1,0,0000,AC,10,60262.00399529,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.294952,227.169631
137.3814975,-1.2093389,0.2388,0.2874,-0.0536,14.795,0.094,11.5,0.7958,14.036,0.157,6.9,0.4334,1,0,0000,AB,10,60262.0685562,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.347342,157.13347
137.3814544,-1.2092491,0.2755,0.3098,-0.0566,14.823,0.092,11.7,1.058,14.203,0.259,4.2,0.2875,1,0,0000,AB,5,60262.13273455,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.020388,279.132176
137.3814949,-1.2094212,0.257,0.3022,-0.0888,14.764,0.096,11.4,1.111,14.165,0.212,5.1,0.6066,1,0,0000,AB,10,60262.26249196,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.62899,168.480336
137.381436,-1.2092172,0.2005,0.2421,-0.0661,14.557,0.073,14.8,0.7158,14.017,0.186,5.8,0.7999,1,0,0000,AB,10,60262.39174005,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.14631,323.812874
137.3814868,-1.2092615,0.1797,0.2393,-0.0274,14.566,0.073,14.9,1.061,14.415,0.213,5.1,0.8187,1,0,0000,AB,10,60416.0207927,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.104953,113.229013
137.381542,-1.2093465,0.2604,0.3167,-0.0918,14.827,0.097,11.2,0.8028,14.266,0.276,3.9,0.5579,1,0,0000,AB,10,60416.14927666,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.455845,139.65038
137.3813158,-1.2092439,0.2799,0.3816,-0.1131,14.612,0.133,8.1,0.7731,14.18,0.25,4.3,0.6106,1,0,0000,BB,10,60416.27776061,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.519472,272.42284
137.3814881,-1.2093076,0.236,0.2677,-0.1227,14.613,0.079,13.7,1.074,14.488,0.286,3.8,1.058,1,0,0000,AB,10,60416.40624458,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.230703,153.999724
137.3815383,-1.2094851,0.2365,0.2733,-0.1028,14.756,0.095,11.5,0.8587,14.07,0.167,6.5,0.8786,1,0,g000,AB,10,60416.47004086,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.892044,161.583502
137.3814368,-1.2093188,0.2257,0.2468,-0.0853,14.605,0.075,14.5,1.379,14.056,0.259,4.2,0.4609,1,0,0000,AB,10,60416.53421918,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.261381,198.630721
137.3815223,-1.2092693,0.212,0.228,-0.0277,14.555,0.073,14.9,0.9331,14.066,0.244,4.4,0.7651,1,0,0000,AB,10,60416.59903413,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.234742,107.216136
137.3814388,-1.2093148,0.2282,0.2432,-0.0924,14.618,0.077,14.0,0.6804,13.767,0.161,6.7,0.5454,1,0,0000,AB,10,60416.66321245,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.245445,198.11228
137.3813751,-1.2093774,0.2359,0.2654,0.0972,14.384,0.092,11.8,1.111,13.972,0.17,6.4,1.111,1,0,0000,AB,10,60416.72751809,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.551115,213.673797
137.3814811,-1.2093444,0.2219,0.251,0.02,14.697,0.079,13.8,1.022,14.29,0.242,4.5,0.473,1,0,0000,AB,10,60416.85600209,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.348225,167.403237
137.381423,-1.2093026,0.2346,0.2819,0.0411,14.839,0.089,12.2,0.7167,14.293,0.234,4.6,1.327,1,0,0000,AB,10,60416.98435874,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.2315,215.117393
137.3815155,-1.2093291,0.3694,0.4763,0.1984,15.011,0.148,7.4,0.6724,14.134,0.228,4.8,0.7327,1,0,0000,BB,10,60416.9844861,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.347832,144.950832
137.3810927,-1.2089042,0.2689,0.3031,-0.1615,14.477,0.098,11.1,1.597,14.718,0.374,2.9,0.7794,1,0,0000,AC,10,60417.11246071,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,1.815867,313.279416
137.3814438,-1.2094337,0.2425,0.3405,-0.1026,14.66,0.106,10.2,0.9881,13.582,0.163,6.7,1.304,1,0,0000,AB,10,60419.10351718,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.663887,185.038603
137.3814698,-1.2090982,0.2236,0.2595,-0.0637,14.566,0.079,13.7,0.651,14.512,0.414,2.6,0.9068,1,0,g000,AC,10,60419.23251044,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.547616,3.692991
137.3815845,-1.2093278,0.2963,0.2992,0.0405,14.649,0.098,11.0,0.6021,13.923,0.224,4.8,0.7021,1,0,0000,AB,0,60419.36086704,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.528433,122.006984
137.3814617,-1.2092677,0.2305,0.2658,0.0504,14.613,0.102,10.7,0.9493,13.496,0.18,6.0,0.5452,1,0,0000,AB,10,60419.36099435,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.064031,174.515058
137.3816327,-1.2093819,0.2952,0.3667,0.0256,14.819,0.108,10.0,1.032,13.219,,1.3,0.2389,1,0,0000,AU,5,60419.42517263,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.782202,127.377019
137.3814341,-1.2091941,0.2348,0.2747,0.0407,14.588,0.087,12.4,0.6352,13.694,0.178,6.1,0.2905,1,0,0000,AB,10,60419.48884164,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.221789,335.145287
137.3813913,-1.2092129,0.2495,0.3014,0.0793,14.604,0.098,11.1,0.8669,13.63,0.205,5.3,0.3434,1,0,0000,AB,5,60419.48896896,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.281027,298.375673
137.3810851,-1.2091274,0.2594,0.2755,-0.0502,14.653,0.088,12.4,1.032,13.918,0.243,4.5,0.502,1,0,g000,AB,0,60419.55366318,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,1.419687,288.112574
137.3814013,-1.2091471,0.2636,0.2777,-0.1019,14.677,0.087,12.5,0.9856,13.906,0.194,5.6,0.5194,1,0,0000,AB,10,60419.61784154,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.426454,330.302602
137.3814676,-1.2094519,0.2304,0.2832,0.0938,14.678,0.086,12.6,0.8735,13.881,0.169,6.4,0.79,1,0,0000,AB,10,60419.68201985,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.727356,177.844747
137.3815141,-1.2092459,0.2844,0.3536,0.0636,14.843,0.109,10.0,0.5742,14.539,0.394,2.8,0.8553,1,0,0000,AC,10,60419.81050389,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.195263,85.665129
137.3814669,-1.2092829,0.2828,0.3129,-0.1037,14.833,0.095,11.4,0.7184,14.198,0.241,4.5,0.8284,1,0,0000,AB,10,60419.93898796,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.121007,168.157797
137.381375,-1.2092591,0.2753,0.3042,-0.0899,14.81,0.091,12.0,1.213,14.331,0.277,3.9,0.4927,1,0,0000,AB,10,60420.067472,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.307681,263.887905
