ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
192.09341819837448,58.81130400738873,1.1388822793960571,124822.42+584840.6,8213,58487,538,192.09340355973072,58.81129770818144,1.1452226054873895,39633371709571896,59308.28495262,19.858360290527344,0.0002463447842169231
185.997833,45.76857,1.144593,122359.47+454606.8,1371,52821,415,185.9978295573545,45.768574916082365,1.1452182291109028,39633179040025711,59335.3873082,18.746124267578125,0.0002507211607036819
170.065316,54.461927,0.347079,112015.67+542742.9,1013,52707,517,170.06531348492757,54.46191888541463,0.3467370267984125,39633314776091915,59307.39542848,18.64964485168457,0.0011729732015874905
150.22829532986825,1.767306222585917,0.3499620999999999,100054.79+014602.3,4737,55630,129,150.22830229887796,1.7673059729910583,0.349427043435541,39627829524042556,59314.16629943,0.0,0.0015170434355409879
174.466371,51.160476,0.349789,113751.92+510937.7,880,52367,209,174.46636409735203,51.16049139296464,0.3495448234784754,39633267237847494,59301.38338889,20.19817924499512,0.001634823478475378
226.2126066066253,52.72786422773578,0.35001802,150451.02+524340.3,6720,56390,670,226.212597632094,52.72787330802415,0.349618088696381,39633290163914607,59346.41066957,19.76249122619629,0.001708088696381005
149.86800315107538,2.3518738600472675,0.346404,095928.32+022106.7,4737,55630,280,149.86801547317742,2.3518555555213188,0.3457696864817226,39627841599441914,59312.12040935,0.0,0.0021403135182773703
183.4970512409124,-0.3334495550831608,0.601,121359.29-002000.4,3845,55323,26,183.4970812472569,-0.3334439605491538,0.6021647399649406,39627781763503227,59310.21218797,20.893041610717773,0.00044733996494061845
149.006849,0.968107,0.60187,095601.64+005805.1,481,51908,51,149.00683759680462,0.9681122599537766,0.6022368468249607,39627811387867314,59312.12678917,19.614229202270508,0.0005194468249607453
168.06238415367562,51.13386105708789,0.6022300124168396,111214.97+510801.8,8160,57071,520,168.06238770373182,51.13386265496304,0.6023370224912482,39633267170738277,59287.31454325,19.51647186279297,0.0006196224912482506
218.1534290242033,34.864959555928515,0.601,143236.82+345153.8,3860,55269,805,218.15345202552675,34.86495673044826,0.6010865198411137,39632976404810856,59317.31244306,0.0,0.0006308801588862378
37.87079048834352,1.2139356707084084,0.601,023128.98+011250.1,6780,56267,906,37.87076746267815,1.2139388228809551,0.6009712305671419,39627815561204300,59225.15787282,20.668981552124023,0.0007461694328581014
210.965792,4.1824580000000005,2.339884,140351.79+041056.8,582,52045,225,210.9658011930064,4.182462618442553,2.33536431067328,39627890903485859,59314.22974386,18.14243125915528,0.0003643106732802437
