Object,W1 Z Score using Max Unc,Uncertainty in W1 Z Score using Max Unc,W1 Z Score using Min Unc,Uncertainty in W1 Z Score using Min Unc,W1 Flux Change,W1 Flux Change Unc,W1 Normalised Flux Change,W1 Normalised Flux Change Unc,W2 Z Score using Max Unc,Uncertainty in W2 Z Score using Max Unc,W2 Z Score using Min Unc,Uncertainty in W2 Z Score using Min Unc,W2 Flux Change,W2 Flux Change Unc,W2 Normalised Flux Change,W2 Normalised Flux Change Unc,Mean Z Score,Mean Z Score Unc,Mean Normalised Flux Change,Mean Normalised Flux Change Unc,W1 Gap,W2 Gap,SDSS Redshift,DESI Redshift,W1 2nd lowest Flux,W2 2nd lowest Flux,W1 median_abs_dev of Flux,W1 Median Unc,W1 median_abs_dev of Uncs,W2 median_abs_dev of Flux,W2 Median Unc,W2 median_abs_dev of Uncs
142038.52+532416.4,6.109187112743542,1.2293261393986927,-8.544169253901188,1.719307398746601,0.3613417404906327,0.07271128525665133,0.4249506374198425,0.08808425363548195,7.587585607589256,1.871042368773047,-4.798043302614058,1.183161913510319,0.24304607116990273,0.05993335960096026,0.46622248368087094,0.12357075092588572,6.759746319212011,0.7651769545225696,0.4455865605503567,0.07587582985198119,730.8860740450036,3647.9428831750047,0.26484117,0.2645499712675898,0.8503146216807165,0.5213092025314413,0.07630358224523964,0.06759069167108211,0.008598493622694756,0.06455287032021423,0.059492404855701765,0.01013182110384003
141648.88+530903.5,2.179973442896157,1.095757227234458,-4.866255814486732,2.4460091455112014,0.12994816240665227,0.06531806090892327,0.7171172743195173,0.37562887140554907,1.3725772315427562,1.0484312329404843,-4.35776025280451,3.3286374345373573,0.11502730174954162,0.0878626084009411,0.5819766098135425,0.45128113647955215,3.1941416854325384,1.100076129802204,0.6495469420665299,0.2935778062012193,2182.9203596900043,2922.2424109300046,0.59951186,0.599597982558226,0.18120908122030935,0.1976493553347356,0.028090089452002698,0.034883877710914654,0.018345998262407757,0.03634104526164475,0.07648840925896662,0.010132904832541825
141320.04+520527.8,1.6009379319278796,1.0881861085477638,-3.730695508270882,2.5358203752678636,0.10883476169674577,0.07397693154967376,0.2508349635321929,0.17132908973355376,1.1748150072691463,1.0179854610539096,-6.166655417893124,5.343450262298489,0.12474524618047039,0.10809263259455186,0.5424112623122295,0.47241846616053984,3.168275966340258,1.5248624750906823,0.3966231129222112,0.25126324052594984,2169.9170509500036,727.6986230399998,0.6,0.5999687412303993,0.43388991775374086,0.22998277294003344,0.028092380032764486,0.05036127287270058,0.013516800413732738,0.02619750192575665,0.02609203392598311,0.014435981039399946
142554.48+351919.8,2.056992395808002,1.0662289500467212,-5.560572788696744,2.882287605065066,0.1495904511579055,0.07753926071878212,0.7963868688940965,0.42826972401203,1.282779395771952,1.0389283671203304,-4.553212273800571,3.6876655552494064,0.1509045246909932,0.12221820208917258,0.6982433541257033,0.575558199511732,3.3633892135193175,1.2278710083822342,0.7473151115098999,0.3587067735388221,1635.9456948699954,3810.964079929996,0.5998753000000001,0.5999972357640334,0.1878364109212831,0.21612024489648946,0.03494834272498412,0.043969274624133914,0.018168637238293886,0.0735443309033938,0.07977048783518229,0.03786823101887425
121938.27+552318.3,1.9566723073154588,1.058697036565169,-5.628773731722414,3.0455616134550003,0.19104677357409836,0.10336971207290964,0.7906053507367407,0.441951461192125,0.8347218565512468,1.3701665554645281,-0.8911560577937181,1.462801311006049,0.06718091102588752,0.11027510149742678,0.24623552828937906,0.40987337271656565,2.3278309883457093,0.9491255522116476,0.5184204395130598,0.3013790286797951,1095.501611669999,566.0409849999996,0.6,0.6000094577362853,0.24164619350990704,0.27283191622508546,0.039044089320894204,0.05213982783815432,0.011885874098614406,0.03070235469075283,0.07538624737872605,0.01647279149166128
142628.80+021305.7,7.260522506439255,3.7679340691222487,-1.998595405598544,1.0371947352917357,0.22892295025723175,0.11880227390152749,0.3055692237054614,0.16531756570319256,6.448452297163843,1.6673991051369141,-4.833020985431737,1.2496913204678781,0.1815038886778061,0.046932102094226665,0.3115950196527086,0.08303695955134513,5.135147798658345,1.1072219809175905,0.308582121679085,0.09250004619128727,1620.9744833400036,892.6689786700008,0.59876657,0.5988217206105109,0.7491688707429872,0.5824993251821005,0.031927677633911355,0.0577983601150356,0.014967129182760233,0.037191519184959,0.057276299663172166,0.01972134403088409
161809.35+551522.2,9.215937155921562,1.0944755028681332,-20.717734149822864,2.4604174397333165,1.058872847167084,0.12575068300373182,0.5438310708917073,0.06614367438935341,9.768863315588844,1.519408316996333,-8.539654573885262,1.3282223084370106,0.7281622998659063,0.11325533163862742,0.6803508538782658,0.11889341129956503,12.060547298804632,0.8412901824916623,0.6120909623849866,0.06802688606751808,5095.892763134994,4731.751455099991,0.13442945,0.1339946358812645,1.9470620636494242,1.070274690940853,0.13003340222314375,0.07143080613872933,0.005460270242451576,0.12499634551380812,0.07218217579755179,0.00623335196460123
234329.77+273118.2,60.86733887363424,3.7801225476112537,-16.69678401924226,1.0369418297515332,1.4240839847041644,0.08844171734611721,0.6458860526732929,0.04725722249834098,26.131507303151835,3.273561126063276,-8.38332269593034,1.0502003947292964,1.0153654389096147,0.12719743989516386,0.7644110525014345,0.1184403999867021,28.019738222989666,1.3034497053111045,0.7051485525873638,0.0637600451444078,2538.074931865005,2538.074931865005,0.14020497,0.140146537646239,2.204853284584712,1.3282976947899499,0.3104898398288154,0.07882788857443704,0.019279242802209242,0.23237673123001257,0.06058717512681565,0.018246668292692263
234212.44+275213.9,8.427346467100248,1.805487135313735,-5.606055643028371,1.2010496284749803,0.8186352670273016,0.17538562688766396,0.33045376354735784,0.07342770648910163,6.556288533530418,2.266043291217716,-3.2242062196923187,1.1143790936397344,0.3897204941454764,0.13469869525904882,0.22123713874685985,0.07795831647016085,5.953474215837839,0.832131936949357,0.27584545114710884,0.05354700548842907,364.3149179799948,728.5756760999939,0.14173993,0.1414933432979653,2.477306532204109,1.7615509599922807,0.16820405749109035,0.07838432932961617,0.037190559607743895,0.13025049266435995,0.07281174440696311,0.02388229092854289
115346.15+561935.2,14.054542595704843,2.1514955059851353,-7.377806256411135,1.129408296044338,0.6918739357353654,0.10591334817952748,0.3261723938433029,0.05197163265894638,4.328379757128117,1.1398665825810916,-7.911795022774621,2.0835488706462084,0.4959525715145121,0.13060770878145903,0.3570630363759127,0.09540233501123972,8.41813090800468,0.8494471633768708,0.3416177151096078,0.0543200150194044,1617.4795275249999,1823.849256995003,0.12916419,0.1288310623613019,2.1211909677057155,1.3889776341687123,0.13227856365134372,0.07505321031258183,0.023851274364621984,0.061657290982930046,0.07273333485121025,0.01667779726279031
101549.73+331002.0,10.191089546529163,2.62465059968628,-4.199596408283424,1.0815794700965435,0.3133992409780646,0.08071399059136394,0.3829290636868322,0.10461952976443428,5.172435743415452,1.751917447017585,-3.5957734577447313,1.2178978277622976,0.21202574762637816,0.07181367249587581,0.5332038435021375,0.1971472245676501,5.789723788993193,0.8878025815391268,0.45806645359448483,0.11159331763468053,2188.7122756000026,1253.1725757749955,0.12755351,0.1274391527808239,0.8184263632555437,0.39764482235118814,0.06957606037388753,0.06723759981696355,0.024945284750708535,0.04948511453122795,0.04444835651094635,0.01451691205170684
140518.48+043406.9,1.5834097561940703,1.026930140842295,-6.777267283122139,4.395438400172061,0.3075881351675589,0.19948817779693245,0.24968351576066947,0.1621948360861904,2.7387381250105545,1.3121697487414024,-3.2236304000801494,1.5444887751332614,0.2554238165408632,0.12237731023359633,0.35331818494467643,0.17365279262878835,3.5807613911017286,1.2369746175119718,0.30150085035267293,0.11880915078478083,570.163762095006,1458.441430519997,0.352332,0.3518830022183016,1.2319120636798189,0.7229285879549568,0.07421398048065742,0.08050845818918614,0.011963933247767011,0.029301947484731472,0.06851509926438025,0.02574577597480878
165101.20+345355.2,2.3025156693683018,1.934277728004983,-1.3906376645817848,1.1682350301066062,0.11088764580614796,0.09315354785515188,0.14025020821527942,0.11866621742915644,1.3419068464445982,1.5558802005889247,-1.1258007121870632,1.3053149274420062,0.0712250086832531,0.08258217110275615,0.2011580146389328,0.2359868791302498,1.5402152231454371,0.7595563537771516,0.17070411142710612,0.13207145630356598,728.5195457399968,197.41253293999762,0.3520689,0.3518729899228234,0.7906415770587598,0.3540749236916955,0.030144806183347583,0.061991800381085316,0.013063259034137381,0.015147920896896094,0.058000014330647595,0.009751275532519116
141745.79+512959.7,6.475801473588463,1.6515180957222313,-4.9270048215186835,1.2565298138980436,0.3621102457689438,0.09234866540812058,0.22236237626834185,0.057590010477508724,2.8429833861731155,1.211015921540794,-4.162179198214188,1.7729492552990789,0.2682187440986268,0.11425222220392325,0.2089266195599085,0.08961155086451868,4.601992219873612,0.7465038436690855,0.21564449791412516,0.05326077204459156,2183.416608569998,4732.902646075003,0.351585,0.3514757902569019,1.6284690415970253,1.2837940165959398,0.09967231047911684,0.06670218410184506,0.012735342336531525,0.07068153149139589,0.07019286647740927,0.009284457627944605
143929.51-001118.3,18.78092822154198,3.9576321391473495,-4.904647785961539,1.0335373992141046,0.5154673614418438,0.10862243720114866,0.6143578194674447,0.15060621885743766,8.931600601890054,2.815972828382455,-3.3929072242272915,1.0697225478963712,0.40339033077011727,0.12718170698771292,0.9124944750600877,0.3781432705698107,9.002520958405217,1.2699670518376764,0.7634261472637662,0.20351570347012995,1095.6282263999965,2716.672230019998,0.351469,0.3512350430982814,0.8390344276706302,0.44207427200428145,0.11597403433991715,0.06489951139807777,0.026234892881629016,0.0925481500998454,0.05685690656490853,0.029869966185131436
142557.63+334626.2,8.723335523350409,1.1611100027534502,-14.78369137672544,1.9677670186120513,0.9330439138989135,0.1241917863340609,0.24508831449724663,0.03287427274949553,5.812290038454734,1.6395112962890601,-4.473643835548924,1.2619104613551542,0.46996784754756415,0.13256695551134912,0.1545157559060565,0.043910808067413085,8.448240193519876,0.7705800891685631,0.19980203520165157,0.02742661514816135,1824.2532830349955,2194.004429774999,0.351719,0.3512116225236965,3.80697021729853,3.0415529134342663,0.1656519843769524,0.08379347485757559,0.017588366959190666,0.1096422819128624,0.10505258460967719,0.03386756663915634
143822.20+642000.6,2.2307428948625265,1.4067127391952496,-2.254724594470511,1.4218356663706757,0.12965339396686582,0.08175979463753058,0.2055910839739903,0.1309946183157425,1.8381865801046477,1.5950989951132937,-1.479169754485906,1.2835596856811586,0.09874726725525174,0.08568861750697188,0.20503579218695625,0.18017690939338848,1.9507059559808977,0.7155558880904804,0.20531343808047328,0.11138144897854442,2379.101443780004,3272.6330134849995,1.162792,1.1554721350614976,0.6306372409771841,0.4816098994326403,0.03136797076110809,0.05925235565945289,0.009944791628789737,0.02429946745710576,0.05303685093333348,0.006737468878232379
162054.19+435910.5,1.8460491571653859,1.1360563362041476,-3.424345087719943,2.1073376725391633,0.26585631775288643,0.16360764453685206,0.6749435233606008,0.4361433733981663,1.6320428398807667,1.1303606231739223,-3.096932769254742,2.1449503465474473,0.21596554216331543,0.14957876034777,0.7587332181920802,0.5574102240672488,2.4998424635052094,0.8518371027046677,0.7168383707763405,0.35388105348189836,929.60832123,3812.664185349997,1.1553407907485962,1.1555922136548076,0.3938941682545013,0.2846396295629722,0.051896680975448806,0.06145716005579769,0.04048740536405875,0.06997402426101235,0.07078610992763727,0.027703002239492666
133521.81+321404.0,1.8028020046029223,1.222574746192666,-2.5631964989064078,1.7382381986992783,0.11001540836151008,0.0746072278660909,0.3128052418428819,0.2155370959144512,2.38270853592475,1.5625405006832351,-1.984534502952331,1.3014246136751249,0.14881849071955183,0.0975926830721673,0.5812479559354685,0.4174621442688522,2.1833103855966027,0.7353315530595806,0.4470265988891752,0.23491002618704002,3810.7158714399993,2348.613532165,1.1550885438919067,1.15538448857259,0.3517057697414464,0.25603271237322683,0.02605574015164344,0.04783763922365321,0.010960366879515071,0.030784290669626624,0.037844567058910115,0.016963822652628448
113614.74+535157.2,8.17994461243786,3.881132223913606,-2.181265256598455,1.0349433006447213,0.11385915408660682,0.05402266798251273,0.5303810373868945,0.28277041093873584,1.9403269563205492,1.071037615215669,-5.058674516654441,2.7923287221366477,0.15961945947963393,0.0881080606885298,0.8433161282398877,0.4862667804062943,4.340052835502826,1.2519613672335828,0.686848582813391,0.28125366087802517,4017.4059528599973,2748.4306565000006,1.1560307,1.15562681762718,0.21467425503666818,0.18927594781423293,0.025856374174957175,0.03448321757680729,0.01771545644606829,0.0480319529014967,0.07422458907971882,0.007476111119720331
123711.72+564414.6,18.583643515321878,6.3421549916659865,-2.9672958544320984,1.0126674136543974,0.1390611004126848,0.04745824205042055,0.6039853083013993,0.2400041646342795,1.3115631240492063,1.1862628249511966,-2.0552985685743397,1.858945437980822,0.15009376431671562,0.13575454326300973,0.6398339782293997,0.6120273326529586,6.22945026559438,1.697632963500985,0.6219096432653994,0.3287017854211069,157.3479437499991,364.12573179000174,1.1546339988708496,1.155644388415778,0.23023921029431874,0.23458235952405532,0.0373105191023686,0.028273929317404148,0.020351488222686086,0.022989553613413122,0.07497099984607442,0.011295892280391982
142951.20+034612.3,2.098261844133989,1.1022507353418005,-4.525683793008951,2.377414574217477,0.14519140459341734,0.0762713828714047,0.781557902804037,0.4321811576412599,,,,,,,,,3.31197281857147,1.310253481321764,0.781557902804037,0.4321811576412599,1285.4408864600045,,2.694,2.6850841076031364,0.18577178232413283,,0.0411466932853235,0.06574229938706098,0.020912022208264477,,,
160106.93+424432.9,6.5133878212705625,1.5609672246745083,-5.434207077238389,1.3023359536433499,0.49142869321917115,0.1177734390196516,0.2852861406254531,0.06999149625644817,6.00293878273481,2.560406218948941,-2.5468027067784322,1.086276193191618,0.2511611239550309,0.10712661364833975,0.13135817814361206,0.056435763754031185,5.124334097005549,0.8612626481867863,0.20832215938453258,0.04495499132109031,3109.5275879149995,4932.79446931,1.049239,1.0492786278523007,1.7225817284421077,1.912032638580294,0.10314943252265008,0.07810796931397568,0.0131251838126797,0.043702115873972325,0.08399784081029467,0.014620369107008313
092317.74+331948.7,2.678280621447889,1.4088799633392266,-2.698674993963121,1.4196081979280477,0.09262888757886761,0.048726404056091,0.3231222122459967,0.17432230400458437,10.964300424653159,4.803307357046817,-2.333793515608318,1.0224024451340405,0.10500033830254313,0.04599918626153155,0.40410602319057015,0.19036000422472713,4.668762388918122,1.3256436765020843,0.36361411771828345,0.12905928568094668,4903.545136400004,3808.0417542750074,1.0492615699768066,1.0494550316032951,0.28666827617640894,0.2598336383940177,0.023026831081339738,0.03848131004789091,0.009448942487228464,0.03153041450885541,0.03182515568033883,0.013226162102002871
160556.08+421201.8,1.4576735085209263,1.1882779061067386,-2.2709592609939224,1.8512586664524848,0.13245874279615308,0.10797877344636139,0.6233059878429966,0.5361388798862882,2.1043612091822177,1.8779477439846752,-1.3238674430996118,1.1814292466785339,0.08848333259098895,0.07896319039451791,0.3231216311530065,0.2989465874676999,1.7892153554491697,0.7810900166714696,0.47321380949800157,0.30692587080771916,1985.835892379997,570.2718742949946,1.0491648,1.048927745133284,0.21250997965628057,0.2738390873902521,0.02481829663970153,0.04992209262490281,0.015243962185492926,0.01586000950038341,0.07925962054977254,0.012643644109828635
120539.27+531640.4,7.26200988138471,1.5677079906695803,-6.014804495678378,1.2984638170710272,0.14469816234204452,0.031237146333319633,0.6703222058743477,0.16285294748941467,1.0775116246870144,1.0504642663234756,-3.3496843162026373,3.2656015926112563,0.10808666479338908,0.10537350728305997,0.5275661119085878,0.5209917991818652,4.426002579488185,0.9972257005293362,0.5989441588914677,0.2729256021889239,2016.8626131100027,4384.627439719996,1.0523350238800049,1.0497015691140776,0.21586359675091576,0.20487795245672907,0.0466209081102999,0.024730195693214975,0.014372372393206507,0.041953634210827095,0.07564396088652847,0.011435523026745956
103233.46+315914.6,1.9657734961751394,1.2680235715286634,-2.521292305156751,1.6263613686282805,0.09792528289536345,0.0631667723679954,0.2600848215618863,0.1698995881296003,3.0268006744410934,1.3438384092577758,-3.371652395463825,1.4969456132181311,0.1328489631398159,0.0589822583313388,0.5481037823517869,0.2591462272635203,2.721379717809202,0.7202292568363319,0.4040943019568366,0.15493759804476442,888.7467872400011,2558.1151195300044,1.046915888786316,1.048711263032865,0.3765128710983331,0.24237921250933833,0.0312927468925468,0.055298364043168534,0.027108376390261868,0.020592201074787708,0.03289246799691953,0.019796591748233706
145916.67+342802.3,2.332300385436435,1.2061879387364511,-3.4580526603770574,1.7883894529656774,0.21153250913821908,0.10939755563494155,0.47774641541930396,0.2557385365907278,3.094877456346463,1.169757868005967,-5.099444452592144,1.927415658622208,0.20294758112141592,0.07670724710690428,0.704512495072909,0.28351257411092384,3.4961687386880254,0.7800837603222534,0.5911294552461065,0.1909067696393773,3810.328343170004,5272.837453530003,0.5396751165390015,0.5397185157243015,0.4427715254599309,0.2880681074370628,0.045642766708342,0.05800142139323965,0.010389129190465904,0.043304881150994845,0.04628323413813337,0.014702741082125027
122721.71+452247.2,6.065434174314214,1.5399252729358406,-5.179461341175842,1.3149896924522546,0.27094391470217494,0.06878870824531307,0.3458594556156693,0.0907950098294204,2.767087258132605,1.0042109231977052,-30.12052115584082,10.9311176466172,0.18072485969178276,0.06558733471901365,0.33290663063533316,0.12087203762145549,11.03312598236587,2.7905906668653695,0.3393830431255012,0.075587339033543,1081.5562165800002,3080.375817619999,0.54,0.5397356665514256,0.7833931104178252,0.5428695107300199,0.05330662818619769,0.03505194413333376,0.014596892304545365,0.05912712982302515,0.04978116697295938,0.020762221528838224
121743.38+564206.1,6.580702697317341,2.5262539857779727,-2.8366259404725533,1.0889471714322017,0.30008964351201395,0.11520086727545993,0.16198371818231957,0.06286784966282216,1.6248022436942349,1.2851361809662623,-2.0128819365620076,1.5920875384857467,0.21205596045068908,0.1677255113490697,0.14182574424211408,0.11262118436917572,3.2637532045115343,0.857105699310893,0.15190473121221681,0.06449011104414203,3444.27025342,1304.2275325250012,0.53969,0.5391955560343694,1.852591401650938,1.495186657287575,0.056004363675085767,0.0623085731780904,0.01753025383295074,0.03769913753923504,0.07043444381345605,0.025073216178203933
072822.23+403140.3,2.1488862805384445,1.3250845832214293,-2.471700627717562,1.5241441233021433,0.20143916587401728,0.12421501108460782,0.46554778946438563,0.30016765334185785,2.3588261389740723,1.0158171726868106,-13.210094771234512,5.688864007279751,0.18139305378015855,0.07811604933126978,0.8030183109953993,0.34924419814639274,5.047376954616148,1.5303986956618532,0.6342830502298925,0.23025644944912757,2026.3105963199996,1827.0215377700006,0.54027253,0.5399674312022243,0.4326927770525422,0.22588906292224983,0.04947319510980541,0.052954980571847166,0.0192083356568529,0.03351249052151295,0.033507068766944585,0.013529941997709787
123634.73+611152.9,5.396190049103615,1.414678925283071,-5.392641613652807,1.4137486584087935,0.3279868814702369,0.08598587610203556,0.19619003053052098,0.051926569244026805,2.676247743253311,1.391617474814076,-2.7653456546637423,1.437947344984267,0.1921184614724183,0.09989934933841679,0.1502704952514404,0.07856441505667264,4.057606265168369,0.707296503152494,0.1732302628909807,0.04708698309153986,2017.0171885399977,2547.998788634999,0.539737,0.5401693157259909,1.6717815914668126,1.2784842503577012,0.0689713675027066,0.06082119023816768,0.012681774563138654,0.03399012724290329,0.07235428026983447,0.011594441018386775
020605.22-063303.3,3.1986801353584173,1.0815955008502707,-7.76139053591677,2.6244215516250144,0.23113194975979856,0.07815450948018501,0.278791934947387,0.09480058146401289,5.7371874315390805,1.4766460032861446,-5.28042760312808,1.3590844658371524,0.2760756240942017,0.0710567628804257,0.4474377640215754,0.1212426633384802,5.494421426485587,0.8690882906958518,0.36311484948448125,0.07695279991547253,2390.3124551100045,2744.6902270799983,0.3971392,0.396481108487571,0.8290481925290172,0.6170145801123961,0.061441207514191465,0.05080195357447592,0.017937522534440288,0.0553771662953898,0.06486415444270653,0.014645787569901814
130246.26+292444.4,4.915761101168701,2.8835163379421043,-1.8175798714188092,1.0661667942945428,0.16599393109198246,0.09736970582015697,0.1481537223468572,0.0877399307538711,4.72207033007096,1.6124734646786247,-3.7330419326365845,1.2747440504171073,0.1980390158462394,0.067625561607917,0.22348865057411685,0.07747999491545647,3.7971133088237634,0.9245411420267436,0.185821186460487,0.058526585969098814,2193.609745859998,4573.318066430002,0.396801,0.3965610788297633,1.1204168782432467,0.8861256056515611,0.027281034062711207,0.06423186539741546,0.016337889083614027,0.049414941017772995,0.05432816257517663,0.017897365830728748
121415.15+005511.5,11.185419086763247,1.2273173400963813,-15.719724436532168,1.7248428720318638,0.8868778305362612,0.09731245038930318,0.40540037177631816,0.045694589649741206,19.36966191317948,1.8031741064136517,-12.908986737437408,1.2017324168753905,0.6118136829340057,0.05695538703571943,0.3329078014163882,0.03215847129164228,14.795948043478077,0.7573386150820444,0.3691540865963532,0.027938158489213355,2909.6947710599998,3284.203370379997,0.396025,0.3959767132520499,2.1876591445890456,1.8377871600815172,0.22100686110488343,0.08616016116699922,0.02141168908438763,0.17654121819786028,0.09125440817508094,0.030182438629865062
121415.15+005511.5,11.185419086763247,1.2273173400963813,-15.719724436532168,1.7248428720318638,0.8868778305362612,0.09731245038930318,0.40540037177631816,0.045694589649741206,19.36966191317948,1.8031741064136517,-12.908986737437408,1.2017324168753905,0.6118136829340057,0.05695538703571943,0.3329078014163882,0.03215847129164228,14.795948043478077,0.7573386150820444,0.3691540865963532,0.027938158489213355,2909.6947710599998,3284.203370379997,0.396025,0.3959767132520499,2.1876591445890456,1.8377871600815172,0.22100686110488343,0.08616016116699922,0.02141168908438763,0.17654121819786028,0.09125440817508094,0.030182438629865062
143314.19+355028.3,3.373167071321976,1.799899168926867,-2.253974682162593,1.2027056684200057,0.11388367876930588,0.06076756188980426,0.3280059935595153,0.18141394570582858,1.7755183584324503,1.3571265598221307,-1.9351856783229258,1.4791690943472529,0.06359410977992092,0.048608483838359855,0.19784338724898415,0.15256928819324359,2.3344614475599865,0.7380663779515347,0.2629246904042497,0.11852047016902854,1456.319227504995,2557.8403187399963,0.39725587,0.3972305891006801,0.34719999330939716,0.3214366204713645,0.021368678341786684,0.04908826689472845,0.01532661905418025,0.016293037113549347,0.036027132589221855,0.011618236154236669
023315.18-025108.3,2.593198453667522,1.1749268409561695,-4.204217744492644,1.904847762901657,0.16110354677059568,0.07299282513696849,1.0455032360314838,0.540357507891591,,,,,,,,,3.398708099080083,1.1190283822842353,1.0455032360314838,0.540357507891591,1097.4758918599982,,0.5535911917686462,0.5528675090958649,0.15409186812478148,,0.03158525561345926,0.06232661483933558,0.011828927982543022,,,
115240.52-003004.3,1.5551649709315043,1.0804627915200649,-3.8010093788332777,2.6407804193199214,0.20948602347673795,0.14554202154806836,0.18904937819176926,0.13167963695430984,7.733577852186091,1.1399238769703974,-14.133033376217881,2.0831990713090516,0.1936334172482489,0.028541428032337755,0.3384424224326081,0.050540236785796944,6.805696394542188,0.9280445127697589,0.2637459003121887,0.07052276639990675,3809.1488475000006,2190.8947702200094,0.552505,0.5522996926023038,1.1081021555344024,0.5721310462691949,0.05139765284431841,0.06747201158316501,0.020522011175067724,0.04644865363177492,0.05480556651730434,0.01781993976126913
140614.86-012937.7,6.212127031900036,1.6971090349062887,-4.530443518561223,1.2376850292984498,0.4860542774697181,0.13278658042773595,0.3212959359378847,0.09068512339241953,6.573543577859444,1.498072267691415,-5.893195746125649,1.343024962226336,0.33028159280355496,0.07526924996351393,0.2496829669207179,0.057876275595908584,5.802327468611588,0.7271511137866741,0.28548945142930127,0.05378999647135125,2537.1315769850044,3810.6867253200035,0.552063,0.5519950596542499,1.5127931078583132,1.3228038615402613,0.12319151487249957,0.06989448321353167,0.021385854613331333,0.08617509242853583,0.08200537575982221,0.031021760778941476
141638.19-005352.9,7.1793836620517775,1.8436686503099493,-4.635127783852352,1.1903027038990943,0.3150696863558312,0.08091002386007394,0.3415285107477909,0.09124347091136319,5.035663454204663,1.8808504846828087,-3.161150982552966,1.1807088404062824,0.2944199451428625,0.1099676143090663,0.5066079660671786,0.20590369460135005,5.0028314706654395,0.7805289284593457,0.42406823840748475,0.11260739588770226,3112.2720796649955,3285.4486497649923,0.552298,0.5518985552935763,0.9225282119667638,0.5811593280470071,0.07419839768138359,0.06429605551215213,0.011597001214691087,0.05479655713997311,0.05846696226234672,0.011690087946994686
115145.57+562212.0,4.039205757608959,1.7486587813880476,-2.815746807063381,1.2189971682084872,0.17246861795197665,0.07466536279501448,0.1983948383933537,0.08701947993730218,7.798648930798176,4.8610822496747055,-1.6393660454156584,1.0218556130432008,0.16340374935675983,0.1018534200701791,0.3231222122459996,0.21123928546681137,4.0732418852215435,1.3513435712707427,0.26075852531967664,0.11423049681793339,2715.7718683450003,1984.4339104600003,0.552292,0.5518698146052101,0.869320085888658,0.5057026201354341,0.03241716274369766,0.04806637183064792,0.013185093506837053,0.03371478127771799,0.04450905912377908,0.01731738130945748
120710.25+000806.1,2.6707132727391514,1.2368541529305297,-3.669170800347923,1.69925734392567,0.2372531638123806,0.10987610087258934,0.30076852555221567,0.1414562782583984,1.1346813609293367,1.0476140453606433,-3.633978305475229,3.35513285441974,0.11925608364980789,0.1101052264786633,0.3146192050764236,0.2917519125346491,2.77713593487291,1.0238315100442084,0.30769386531431964,0.1621180566179651,3284.2559620850006,1820.0012675399994,0.384165,0.3837934957581043,0.7888231103197388,0.37904896371739166,0.05244210866368565,0.07092843192374843,0.015019711266556813,0.023995325097664527,0.04764681771128021,0.022616471728096395
160120.37+541708.2,2.7341507354875128,1.3466038122653967,-3.031697742097458,1.4931494756878878,0.16572134466151,0.08161985789534255,0.2764386518459998,0.13846320799646925,3.548667369627229,1.3290902543520218,-4.053354829335749,1.5181119671035144,0.18852151342063173,0.0706073802147807,0.49279433090576236,0.19404794382255575,3.341967669136987,0.7121263069511939,0.38461649137588105,0.1191917200044064,2753.951803900003,1994.6147628649996,0.3846049,0.3842995062906595,0.5994868791135297,0.38255617322976654,0.04878051583712317,0.05314632010372522,0.00959208872799773,0.024192075636007726,0.05636241547041993,0.008350201715212939
160113.63+541207.6,2.876748522977408,2.076909396680392,-1.5803561159904085,1.1409605119062343,0.1104449819945037,0.07973732117646867,0.3085789405579953,0.23078701365380178,1.9252712893515385,1.4554441958415072,-1.8205781002438948,1.3762994564618536,0.13036961621756563,0.09855530609499197,0.5516719304471571,0.44930263685703536,2.0507385071408124,0.7757198887490967,0.4301254355025762,0.2525546995988815,1825.3540322100016,2557.597340964996,0.384359,0.384312984912032,0.3579148395376201,0.23631729116958092,0.027779099955286934,0.061599356538040544,0.01307905664738302,0.02659307147412293,0.03972621979279356,0.013772276254568507
114703.29+532340.4,2.7790364569667476,1.9531817897477297,-1.656384984645541,1.164152050150652,0.15607878711609247,0.10969638199485918,0.14340496375130504,0.1015506987290287,1.049395000414472,1.1127829013200619,-2.1497597274453244,2.2796143165374305,0.06321863949111939,0.06703731296856738,0.16037985777147667,0.1704878502414758,1.908644042368021,0.8516563390426629,0.15189241076139087,0.0992202745061636,1253.7320835100036,2756.398630130003,0.38539648,0.3845259400838916,1.0883778568973843,0.3941806681310247,0.023339497495656225,0.059540246902890455,0.018871651996612906,0.018856050807596392,0.046147908612955674,0.009836683079063033
161217.95+545042.3,1.1251028965645578,1.318883628808476,-1.30838830566982,1.5337369779612609,0.07941523147473895,0.09309321750915865,0.2548731164469252,0.30286807555915324,5.169171041968811,1.1517923107283532,-9.044734872569586,2.0153436584358815,0.2678020542569979,0.05967153038390957,1.441180797282662,0.3947823457699742,4.161849279193194,0.7697417883840756,0.8480269568647936,0.24878814869510382,2908.5457099350024,5097.333905705003,0.3828275,0.3824808176500367,0.31158732071013223,0.18582127569416487,0.020931257360207622,0.05081787772214168,0.010826988432270312,0.024326953567326726,0.02865767275835543,0.014911656058990662
