ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
220.49312,14.492254,0.461,144158.34+142932.1,2748,54234,560,220.493100802172,14.492270625050994,0.4611574790172563,39628135292993708,59292.43727049,18.7862548828125,0.0032905209827437387
241.39361753391853,43.615149217525634,1.1421608924865725,160534.46+433654.5,8527,57897,108,241.3935998235823,43.615146068905936,1.1451888684598737,39633140905413618,59312.38316145,20.75337219238281,0.0002800818117327797
183.7117075759556,1.3279179191655517,1.145,121450.80+011940.5,4750,55630,416,183.71172276980136,1.3279142913996935,1.14576289002149,39627818006482968,59310.21218795,20.161943435668945,0.00029393974988356497
188.72274884808832,58.02535185077813,1.144,123453.45+580131.2,6837,56442,974,188.72274335056213,58.02535278027612,1.1451530479648893,39633362133977100,59307.3128033,20.060258865356445,0.0003159023067171862
148.782982,37.354563,1.147418,095507.91+372116.4,1596,52998,387,148.782964718094,37.354575594585725,1.1457854600647983,39633024433783772,59267.19240489,18.277143478393555,0.0003165097931918659
237.2460650189423,44.53481670964186,1.144,154859.05+443205.3,8508,57845,736,237.24604729284337,44.534822786556575,1.1450443374792074,39633158278220398,59339.39998695,0.0,0.00042461279239902616
170.97049196985603,53.47215764879687,0.3509345999999999,112352.91+532819.7,6698,56637,698,170.97049035856708,53.47217470243889,0.3500673577159554,39633300523845011,59298.23741626,0.0,0.002157357715955377
153.993034,33.220544,0.350393,101558.32+331313.9,1955,53442,204,153.99301329499917,33.220520060923945,0.3500746750713379,39632945396320921,59218.46286913,19.499675750732425,0.002164675071337885
149.76150900000005,2.318429,0.345653,095902.76+021906.3,501,52235,360,149.7615028874748,2.318438998505494,0.345425948767654,39627841599439189,59330.13318200001,18.72908592224121,0.0024840512323460184
153.5682691520716,0.2386392982172639,0.351,101416.38+001419.1,3831,55543,518,153.56824749833868,0.2386283265831694,0.3505058227757969,39627793343972892,59295.18268725,20.37824249267578,0.0025958227757968966
