Unnamed: 0,ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag
9258,192.17806131974004,62.261206265800894,0.3935488,124842.73+621540.3,6970,56444,301,192.17807910875612,62.26120112056258,2.4800691841395044,39633413547755674,59311.22038457,0.0
9259,192.647359761722,62.356746586343526,0.2636269,125035.36+622124.2,6970,56444,270,192.64738457217385,62.35675355560521,2.296854343118082,39633413551949902,59311.22038457,20.301109313964844
9260,192.5170594304406,61.85612081389534,0.11343475,125004.09+615122.0,6970,56444,295,192.5171158420793,61.85612983921448,2.524968413807388,39633407847697280,59314.18157435,20.80615425109864
9261,192.31116192421945,62.42736512027832,0.5819178,124914.67+622538.5,6970,56444,304,192.3111724614379,62.42737947461438,1.5637736479440685,39633416362134069,59314.18157435,0.0
9262,193.44225937445307,62.0021804210276,0.27152967,125346.14+620007.8,6970,56444,178,193.44225954130985,62.0021770637595,3.0214569569880854,39633410720793967,59315.22105930001,0.0
9263,193.1165130740564,62.11340920686582,0.091542006,125227.96+620648.2,6970,56444,219,193.1165117659561,62.11343008603974,2.5319458527436662,39633410716600983,59315.22105930001,0.0
9264,192.8409945027037,62.30350196668788,0.3797759,125121.83+621812.6,6970,56444,268,192.8409954490067,62.3035026841436,0.9049950469751517,39633413556142237,59315.22105930001,20.35161018371582
9265,192.22101330530157,62.02599310539032,0.27834007,124853.04+620133.5,6970,56444,338,192.22102853868,62.02599522499926,3.059147475215525,39633410712404245,59317.21579480001,20.21087074279785
9266,193.02771294237652,61.807958334465845,0.8548118,125206.65+614828.6,6840,56685,908,193.02769081876696,61.8079449193965,2.206774213150129,39633407851891292,59340.25031922,21.00104713439941
9267,193.2978778511181,61.95530163877928,0.50882673,125311.49+615719.0,6970,56444,176,193.29787063521584,61.95532306471159,1.4433438745286722,39633410720792984,59340.25031922,19.78618049621582
9268,193.1329120166776,61.51529666186424,0.6709187,125231.89+613055.0,6840,56685,906,193.1329445866943,61.51530224507164,1.870101908140944,39633404970402331,59311.22038462,20.17097854614257
9269,193.3444501871577,61.66296812390794,0.18856125,125322.66+613946.6,6970,56444,168,193.3444584563371,61.66297944551,2.926466267738129,39633407856084541,59315.22105933,19.74021911621093
9270,189.6709210790376,62.03046303582806,0.49467918,123841.02+620149.6,7118,56686,36,189.67094248219288,62.03047684980651,2.445078132184108,39633410691433342,59311.22038456,0.0
9271,189.9378280008638,62.26264048809221,0.033446506,123945.07+621545.5,7118,56686,998,189.93781876970812,62.2626440342622,2.4236620198653243,39633413530978193,59311.2203846,19.14655113220215
9272,190.87371012112536,62.26021440935243,0.12155943,124329.69+621536.7,6970,56444,422,190.87368072443985,62.2602013444617,2.31623577356111,39633413539366202,59315.22105931,20.315523147583008
9273,191.1523472837657,62.06315656100228,0.26370397,124436.56+620347.3,6970,56444,420,191.1523123930208,62.06315642528181,3.016224639944702,39633410704015610,59311.22038457,19.99878692626953
9274,191.2036621289633,62.03379796376173,0.37874112,124448.87+620201.6,6970,56444,418,191.2035631765445,62.03381790771997,2.44525096057208,39633410704015955,59311.22038457,0.0
9275,191.233365669611,62.01356045114581,0.86396307,124456.00+620048.8,6970,56444,412,191.2333378356548,62.01358353549611,2.2045996415182136,39633410704016154,59314.18157435,0.0
9277,191.1686202469164,61.85459879133835,0.43584725,124440.46+615116.5,6970,56444,408,191.16871563012748,61.85459483625207,2.569703272795924,39633407839306739,59314.18157435,0.0
9278,190.24881610857383,61.74215597172744,0.10931217,124059.71+614431.7,6840,56685,674,190.24883250318743,61.74215052249996,2.509077695639067,39633407830919269,59321.20030323,19.168865203857425
9279,190.5089231189819,61.94958896093468,0.7236262,124202.14+615658.5,6970,56444,458,190.50891792656583,61.949582271389545,2.008147392445476,39633410695629531,59322.19215389,19.341819763183597
9280,191.2305851405614,61.93377130024189,0.84805936,124455.34+615601.5,6840,56685,743,191.23062296113912,61.93380328141215,1.5819202311332987,39633410704016128,59334.24989521,0.0
9281,190.83073188816368,61.7311231244259,0.17492102,124319.37+614352.0,6970,56444,456,190.83077383711387,61.7311051506943,1.9361979536935905,39633407835113695,59335.20559202,0.0
9282,190.0816208885713,61.8112856860724,0.51029634,124019.58+614840.6,7118,56686,12,190.08155027578343,61.81130523730118,2.4811627415053423,39633407830918098,59345.21216135,21.222177505493164
9283,190.9854585869172,61.89229327032155,0.51959604,124356.51+615332.2,6970,56444,414,190.9854673504253,61.89228845615165,1.452530954481914,39633410699823526,59311.22038462,20.725778579711918
9285,191.39850790297268,61.59757306713234,0.4178705,124535.64+613551.2,6840,56685,795,191.39852564681505,61.59756161531696,1.3195421947768622,39633404953627503,59311.22038462,20.65344619750977
9286,191.40729801380908,61.65302101872532,0.7367251,124537.75+613910.8,6840,56685,786,191.40730677312985,61.6530227296756,1.8668936553091064,39633407839308220,59311.22038462,19.531391143798828
9287,190.84752635138065,61.522523956683656,0.12582006,124323.40+613121.0,6840,56685,718,190.8475600322672,61.52252408948802,1.863699184758984,39633404949432999,59314.18157431,19.508867263793945
9288,190.298626427568,61.67236242867393,0.337616,124111.67+614020.5,7118,56686,8,190.2986048287402,61.67238073740652,3.3295070053071214,39633407830919616,59314.18157431,0.0
9289,190.42562325964545,61.68557395010615,0.23364778,124142.14+614108.0,6840,56685,664,190.4256086476578,61.685561261745605,3.041576802088622,39633407830920373,59314.18157431,20.66353416442871
9290,190.90479846918976,61.56347453793908,0.4619046,124337.15+613348.5,6970,56444,444,190.9047754349527,61.56347904495205,1.945081114414795,39633404949433333,59315.22105933,20.974294662475582
9291,191.1645338663855,61.35898327855861,0.21881047,124439.48+612132.3,6840,56685,756,191.1644994366424,61.35898969600749,3.006594795214704,39633402046973933,59321.20030321,20.105281829833984
9292,190.3823621747192,63.02365764924704,0.24312504,124131.76+630125.1,6970,56444,523,190.3824140681004,63.02366717595519,2.229661265083477,39633421911198801,59311.2203846,0.0
9293,190.37845776911263,62.50268333168688,0.21733664,124130.82+623009.6,6970,56444,468,190.3784234572672,62.50266810840368,3.0242572241283856,39633416349549460,59315.22105925,21.120336532592773
9294,190.5289406548688,62.7438970020576,0.09519227,124206.94+624438.0,6970,56444,480,190.5289108404648,62.74388918013653,3.0615261116065584,39633419142956396,59315.22105925,20.3347110748291
9295,190.82665509715005,62.884642253423465,0.26955408,124318.39+625304.7,6970,56444,576,190.82662421104908,62.88465425614736,2.9517119731427206,39633421915392498,59315.22105925,20.355846405029297
9296,190.30435589538868,62.795602271846505,0.4242667000000001,124113.04+624744.1,6970,56444,522,190.3043341830647,62.79558020785218,1.2997876614085648,39633419142955065,59315.22105925,19.0740966796875
9297,190.5178331271584,62.95336023849617,0.41947356,124204.28+625712.0,6970,56444,536,190.51779972176385,62.95335453436506,3.2797218276566915,39633421915390707,59341.28359185,19.712303161621094
9298,191.17437094634252,62.9815425576986,0.36604765,124441.84+625853.5,6970,56444,608,191.1743156433488,62.981550024894254,3.3271744910555183,39633421919585623,59311.22038457,20.424728393554688
9299,191.57356987284987,62.72455115345748,0.33674482,124617.65+624328.3,6970,56444,394,191.5736088686564,62.72454125702386,2.4860670551511026,39633419151344608,59311.22038457,0.0
9300,191.45907134898368,62.81097820517071,0.10396365,124550.17+624839.5,6970,56444,400,191.459100831716,62.81100667060908,2.573096245285964,39633419151343976,59311.22038457,0.0
9301,191.38778967926743,62.84996600476246,0.5662136,124533.06+625059.8,6970,56444,606,191.3877670343853,62.84999698961436,2.5983788351513337,39633419151343631,59311.22038457,0.0
9302,190.9978032412396,62.74967331661333,0.45668098,124359.47+624458.8,6970,56444,438,190.99774313496368,62.74965334112791,3.623293994982824,39633419147150186,59311.22038457,0.0
9303,190.8129772525236,62.75017026164021,0.23068814,124315.11+624500.6,6970,56444,436,190.8129304826872,62.750154541036274,2.181897602595301,39633419142958016,59314.18157431,19.836612701416016
9304,191.7619277479842,62.04972340705982,0.37546363,124702.86+620259.0,6840,56685,821,191.7619610310347,62.04972276094025,1.3265748322780604,39633410708210430,59311.22038457,20.81545639038086
9305,188.4368518375084,60.45526739159283,0.08729847,123344.84+602718.9,6840,56685,488,188.43686367799876,60.455237653110544,1.55326284604174,39633393159244813,59314.18157434,20.02818298339844
9306,187.5929729474635,60.5020053626753,0.7435103,123022.31+603007.2,6968,56443,797,187.5930161676252,60.50201149135298,1.878429863114208,39633393155047502,59314.18157434,20.387670516967773
9307,187.99566432729904,60.648850790260106,0.15967831,123158.95+603855.8,6968,56443,876,187.9956826399576,60.6488442210168,2.010872063120495,39633396133006007,59314.18157434,20.46931838989257
9308,187.5747869869698,60.94253095701743,0.33808687,123017.94+605633.1,6968,56443,827,187.5747807621559,60.94253554549072,3.2792076011136366,39633399085796215,59314.18157434,20.81467056274414
9309,187.62849440030897,60.87511766239571,0.40429768,123030.83+605230.4,7118,56686,204,187.6285108864192,60.87510523963413,1.247570556454746,39633399085796639,59314.18157434,19.732763290405277
9310,188.24556042552337,60.64482776519287,0.5011672,123258.93+603841.3,6840,56685,510,188.2455785567996,60.64483091315665,1.265637038343306,39633396137198490,59315.22105922,19.82466697692871
9311,188.37475911879292,60.49659527175499,0.33627686,123329.94+602947.7,6840,56685,496,188.3747871649221,60.49657544966344,3.2404978980764483,39633393159244237,59317.21579471,20.885957717895508
9312,187.6026009497272,60.75741998090129,0.06479569,123024.62+604526.7,6968,56443,830,187.60260943265044,60.75742933529361,2.0814244739472367,39633396128812418,59317.21579471,20.474050521850582
9313,187.63739964596368,60.49752041589907,0.08301792,123032.97+602951.0,6968,56443,833,187.63738653058343,60.49752163965472,1.5427262821278869,39633393155047827,59335.20559196,20.903057098388672
9314,187.5745299167117,60.58777319915939,0.5685559,123017.88+603515.9,6968,56443,840,187.5744896279417,60.58775854067303,2.6141606903927035,39633393150856654,59339.15817556,0.0
9315,187.5689975739456,60.607780077555006,0.428565,123016.55+603628.0,6968,56443,838,187.56899412113447,60.607803229013136,0.965100154458486,39633393150856599,59339.15817556,20.353700637817383
9316,187.27264658890624,60.67933212562954,0.075547844,122905.43+604045.5,6968,56443,792,187.27260231148423,60.67932792746775,1.6756409178077645,39633396128810048,59345.21216123,20.36064720153809
9317,187.35939859944648,60.82501922534111,0.33631822,122926.25+604930.0,6968,56443,784,187.359401493454,60.82502052214839,3.231593122622309,39633396128810712,59345.21216123,19.97443199157715
9318,187.08171508208991,61.106052486820246,0.121949755,122819.61+610621.7,6968,56443,746,187.0817169708253,61.10605033235208,2.5511201084968267,39633399081601877,59311.2203845,20.239856719970703
9320,186.52005829862384,60.94041854427874,0.3193619,122604.81+605625.5,6968,56443,662,186.52001250397927,60.940439297229474,3.165329535202412,39633399077407125,59345.21216126,0.0
9321,186.68063702659452,60.90839394239606,0.23612975,122643.35+605430.2,6968,56443,716,186.68060117195444,60.908403832851896,1.0545190216331628,39633399081599123,59345.21216126,20.695390701293945
9322,188.85138067258416,60.544690711938856,0.21595694,123524.33+603240.8,6840,56685,476,188.85138898119152,60.54469809832479,1.8556137319539985,39633393163438184,59317.2157947,19.68794250488281
9323,188.59037890705545,60.82938383156949,0.70204836,123421.69+604945.7,6840,56685,512,188.5903552925694,60.82937528906779,0.8659671936331018,39633396137201251,59311.2203845,19.82754135131836
9324,188.6166828359144,60.713909516351954,0.29991943,123428.00+604250.0,6840,56685,519,188.6166975436161,60.713905919574366,2.041649810912192,39633396137201465,59311.2203845,20.904401779174805
9326,188.58040914483303,60.68124745538209,0.14884567,123419.29+604052.4,6968,56443,910,188.58045887382903,60.68124649881341,0.8887926712277272,39633396137201187,59314.18157434,19.789464950561523
9327,188.36188907892483,60.95876229137474,0.2022614,123326.85+605731.5,6840,56685,506,188.3618723442505,60.95875665052102,2.9284083179941214,39633399094182842,59314.18157434,19.34685516357422
9328,188.2774387614748,61.17099682615205,0.30785325,123306.58+611015.5,7118,56686,170,188.27745772156769,61.17099376315814,3.118315867638228,39633402026000407,59314.18157434,0.0
9329,188.40515127295689,61.26792835213954,0.40175304,123337.23+611604.5,7118,56686,130,188.40515158214984,61.26794258534152,2.303426585346482,39633402026001189,59314.18157434,0.0
9330,188.4750417480193,61.17929045114727,0.23313119,123354.01+611045.4,7118,56686,124,188.47504633425203,61.17930574285655,2.8830917916876744,39633402026001632,59314.18157434,20.386289596557614
9332,187.3179387770243,61.78027998458686,0.7419986,122916.30+614649.0,7118,56686,268,187.3178728909606,61.78025815060138,2.5105606985010414,39633407805754746,59311.2203845,20.98280334472656
9333,188.21165241379745,61.44733822361357,0.07524295,123250.79+612650.4,7118,56686,174,188.2115754859416,61.447305312118864,2.1543481972497576,39633404928461608,59311.2203845,21.1234130859375
9334,187.3776459340424,61.753869982365245,0.1726918999999999,122930.63+614513.9,7118,56686,262,187.3775922461376,61.753862009402674,2.0846604535075097,39633407809945871,59311.2203845,19.28797149658203
9336,186.9950585447695,61.223308712282325,0.0022411952,122758.81+611323.9,7118,56686,292,186.9950614910745,61.22330176691565,1.350815641190494,39633402013419507,59311.2203845,19.834909439086918
9338,187.59714866476412,61.45349347386302,0.24657702,123023.31+612712.5,7118,56686,260,187.5970390587072,61.45347881748279,2.949751689797377,39633404924266621,59315.22105926,0.0
9339,187.88781366893284,61.51810926554611,0.1725208999999999,123133.07+613105.1,7118,56686,218,187.88785962432428,61.51810234546334,1.0530902869854242,39633404928459243,59321.20030312,0.0
9342,189.1824924066537,61.36367249584232,0.23687896,123643.79+612149.2,6840,56685,560,189.1824873629249,61.363679148088,1.087982276663039,39633402030197247,59314.18157434,19.46440887451172
9343,189.0898803615933,61.650949003726,0.07292847,123621.57+613903.4,6840,56685,541,189.08985369592992,61.6509594285287,1.52576940980863,39633407822529875,59341.28359181,19.80930519104004
9344,188.668834823638,61.63481329849125,0.21343482,123440.52+613805.3,7118,56686,137,188.6689068221997,61.63482697138144,1.8476218815357843,39633407818336280,59311.2203845,20.455188751220703
9345,188.49915781102507,61.59850721086195,0.23617707,123359.79+613554.6,7118,56686,180,188.49916694540408,61.59849206248863,0.6685225914600235,39633404932654192,59311.2203845,19.94271278381348
9346,187.86011448381456,61.77219742267779,0.32905242,123126.42+614619.9,7118,56686,230,187.8601182504129,61.77221484080656,2.1112537099789983,39633407809949678,59317.21579475,20.341272354125977
9347,189.04234608194523,61.93532073387665,0.35895333,123610.16+615607.1,7118,56686,112,189.0423156108941,61.93533589055155,3.3803243709403734,39633410687238491,59311.22038453,20.05430221557617
9348,187.6097187468121,62.00451518558482,0.07286266,123026.33+620016.2,7118,56686,240,187.6096974277869,62.00454655906906,3.0538220510235945,39633410674656760,59311.22038453,19.681440353393555
