ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag
239.39788802530057,43.55857464342173,1.2251012,155735.49+433330.8,8527,57897,462,239.39789981771443,43.55858371888315,2.1126051345966554,39633140880248619,59354.35772913,20.99041557312012
238.7891808201411,43.22833495558242,0.61434954,155509.40+431342.0,8509,57843,754,238.78921413826745,43.22836134586042,1.7869828811823931,39633136472034053,59354.35772916,20.8083724975586
238.927540153168,43.144999488039865,0.40702906,155542.60+430841.9,8509,57843,926,238.9275443140673,43.14499866920232,0.8985258645644711,39633136476226358,59354.35772916,20.6526107788086
238.85030765475256,43.45098009486742,0.62631404,155524.07+432703.5,6042,56101,28,238.8503317034232,43.45098825690899,1.8031523558193645,39633140876051781,59354.35772916,20.31233596801757
238.99731461214768,43.31617481874589,0.13191825,155559.35+431858.2,8527,57897,457,238.9973231733756,43.31618412144905,1.65221628139999,39633136476227138,59354.35772916,20.132810592651367
239.17866125532268,43.466326179551686,1.9764663,155642.87+432758.7,8527,57897,459,239.1786760633556,43.46633612215653,1.0331084222275648,39633140880245878,59354.35772916,0.0
239.0264650248788,43.52133135189481,0.30181414,155606.35+433116.7,8527,57897,486,239.026482686346,43.52134879701386,1.2297063399335433,39633140876053832,59354.35772916,19.850662231445312
239.19336282615345,43.32767908878159,1.6673783,155646.40+431939.6,8509,57843,787,239.19335720922504,43.32767677435626,1.3576528688741114,39633136476229159,59354.35772916,20.86339569091797
239.33666733871144,43.32850384144734,0.23598665,155720.80+431942.6,8527,57897,452,239.3366615701892,43.32851189678441,2.0787341572374403,39633136480421294,59354.35772916,0.0
239.0425243572925,43.12311286305687,0.29503146,155610.20+430723.2,6042,56101,50,239.04253715886412,43.123055087279006,2.052863917972177,39633132059624119,59354.35772916,0.0
238.93500099017305,43.02291164533504,1.4987961,155544.40+430122.4,8509,57843,892,238.93501299894749,43.02290495392322,2.0435589024624328,39633132055432569,59354.35772916,21.036760330200195
239.88485204903265,44.803021296649305,0.62228125,155932.36+444810.8,6033,56069,192,239.8848513491262,44.80300754504103,2.2952945713202584,39633162619325271,59354.35772914,20.99608612060547
239.58457056151292,44.0030430969499,0.51455826,155820.29+440010.9,8527,57897,438,239.58460859128937,44.00301998378381,1.460161300785799,39633149637951983,59354.35772915,20.25919342041016
239.5729176432077,44.05607853181655,0.2720879,155817.50+440321.8,6033,56069,244,239.5729435713881,44.056085867304375,3.028938480551939,39633149637951863,59354.35772915,20.6721248626709
239.58320936555583,43.97032061934416,0.7672963,155819.97+435813.1,8527,57897,439,239.583241420795,43.9703112850114,1.5393476574907703,39633149637951968,59354.35772915,20.97602272033692
239.5139302898829,44.498232392218064,0.44447753,155803.34+442953.6,8508,57845,18,239.5139159989421,44.49822877657415,1.3192570919258868,39633158307578861,59354.35772915,0.0
239.4295440591735,44.3866087576013,0.9788181,155743.09+442311.7,8527,57897,567,239.4295650104472,44.38662394190753,0.9784207456529947,39633158307578011,59354.35772915,20.438692092895508
240.28587197170305,44.47616021638306,1.8621941,160108.60+442834.1,8527,57897,688,240.2858742792881,44.476151188421625,0.9538498999705056,39633158315968366,59354.35772915,20.62828826904297
239.9330350779785,44.14259772676219,0.4053906,155943.92+440833.3,8527,57897,400,239.9330627907496,44.14258327459436,1.2900737760361574,39633153987445316,59354.35772915,0.0
239.78589365239785,44.288887673949134,0.4966674,155908.61+441719.9,6043,56096,670,239.7859182352813,44.28887062961446,2.450529128953201,39633153983253411,59354.35772915,20.657854080200195
239.3004884611156,44.20588570422879,0.0717826,155712.11+441221.1,8527,57897,540,239.30046252591887,44.20589136979163,1.5165755206037064,39633153979057350,59354.35772915,0.0
240.20745709337388,44.63167004273257,0.09114959,160049.78+443754.0,8527,57897,684,240.20747641647992,44.63164211105423,1.2208544402220738,39633162623519358,59354.35772915,0.0
240.196588871284,44.55140463691176,0.0,160047.18+443305.0,6033,56069,172,240.19660791519584,44.55138899323629,2.191071800505985,39633158315967393,59354.35772915,0.0
239.99753466227617,44.72234841791666,0.08897331,155959.40+444320.4,8527,57897,644,239.997510266798,44.7223539801701,1.5591871923740788,39633162619326684,59354.35772915,20.43008041381836
240.2545312380679,44.54380284269296,0.25469708,160101.08+443237.6,6033,56069,138,240.25455755950085,44.543785094956725,0.6976595061148213,39633158315968037,59354.35772915,19.62238311767578
240.045056641889,44.78072988495455,0.75080574,160010.81+444650.6,6033,56069,182,240.0450563258306,44.78073842464627,2.525757874941241,39633162623517255,59354.35772915,19.22140121459961
240.2044553991124,44.66679011520287,0.33122143,160049.06+444000.4,8527,57897,682,240.2044674612609,44.66678488027007,1.2213430317503493,39633162623519312,59354.35772915,20.33363914489746
239.7728343005531,44.46098351708319,0.33299214,155905.48+442739.5,8527,57897,612,239.7728694687389,44.460965650324496,1.2073983317295442,39633158311772268,59354.35772915,0.0
240.33316548004487,44.146909463901615,0.037411842,160119.95+440848.8,6034,56103,494,240.3331815913716,44.14689717565421,2.0186336291973443,39633153991640117,59354.35772915,18.895050048828125
239.78027575673943,44.43147431563235,0.41714856,155907.26+442553.3,8527,57897,618,239.7802960853297,44.43146672308447,1.2955767498989093,39633158311772358,59354.35772915,20.715505599975582
239.8568724485396,44.12951920100657,1.6463187,155925.64+440746.2,8527,57897,619,239.8568932238909,44.12950740114522,1.9872331443294688,39633153983254264,59354.35772915,20.684839248657227
239.9952490989064,43.9544902150428,0.0660383999999999,155958.85+435716.1,6043,56096,704,239.99526795540245,43.95448735259578,2.144370117430672,39633149642146962,59354.35772915,19.79329490661621
239.6194340656076,44.26187442992336,1.7443398,155828.66+441542.7,8527,57897,578,239.6194487231984,44.26187284927331,1.7450211204844517,39633153983251355,59354.35772915,20.806411743164062
239.87854741837265,43.94304942220499,0.7648568,155930.85+435634.9,6033,56069,202,239.87856253807897,43.943044518822525,0.7644621831955145,39633149637954856,59354.35772915,19.59724807739257
239.9545570023405,44.00444376862834,0.12094402,155949.09+440015.9,8527,57897,385,239.9545824333896,44.00444854766438,1.6315799313103232,39633149642146528,59354.35772915,0.0
239.6865551295896,44.274863735727,1.9227325,155844.77+441629.5,8527,57897,620,239.68657020806927,44.27485820383415,1.9169333921155336,39633153983252258,59354.35772915,19.983158111572266
240.06827001974028,44.39631306433604,0.4176581,160016.38+442346.7,8527,57897,648,240.068298461404,44.396289442584326,1.294611519437144,39633158311775614,59354.35772915,0.0
240.1219578279712,44.432509136772175,1.9257901,160029.26+442557.0,8527,57897,650,240.12198365373885,44.43249042605935,1.2926193281930054,39633158315966551,59354.35772915,20.521875381469727
239.5420078457891,43.89136832095217,0.57952267,155810.08+435328.9,8527,57897,433,239.54200590318803,43.89137187127604,1.7064670943481393,39633149637951567,59354.35772913,20.984819412231445
239.6366326023647,43.9055800869685,1.0789666,155832.79+435420.0,8527,57897,434,239.63664685213183,43.90558742613791,2.1069088863421053,39633149637952460,59354.35772913,0.0
239.60942904564416,43.83505312569027,0.1883446,155826.26+435006.1,8527,57897,432,239.60941280550887,43.83503052833865,2.0159261043103847,39633145267489985,59354.35772913,0.0
239.30989607022408,43.81646989869549,1.8115497,155714.37+434859.2,8508,57845,8,239.30990070790764,43.81648033458453,1.4858303500985208,39633145263296434,59354.35772913,0.0
239.30522412202149,43.87049725137704,0.40071166,155713.25+435213.7,8508,57845,24,239.3052565965164,43.87050387488497,1.812264927552856,39633145263296389,59354.35772913,20.98607444763184
239.86009238522223,43.75392187186383,0.062323555,155926.42+434514.1,8527,57897,392,239.8601257511048,43.753925995224336,1.5008098047387606,39633145271683330,59354.35772913,20.24638557434082
239.6755298584522,43.59843554398981,0.48659992,155842.12+433554.3,8527,57897,423,239.67554557856585,43.59843229651816,0.4865634886613957,39633140884442236,59354.35772913,19.907262802124023
239.5760165630648,43.66321130762615,1.2965721,155818.24+433947.5,8527,57897,427,239.576018314084,43.663223339981855,1.2964208294805566,39633145267489668,59354.35772913,0.0
239.7508789255353,43.62762208876016,0.54574275,155900.21+433739.4,8527,57897,388,239.75089205751632,43.627621692462384,1.5074498936370524,39633145271682078,59354.35772913,20.550466537475582
239.648987439614,43.584036765891454,-0.0049353493,155835.75+433502.5,8527,57897,421,239.64899310514912,43.58403749372714,1.334879623389184,39633140884441933,59354.35772913,20.28089904785156
242.30770882032743,42.229398384618406,0.23109083,160913.85+421345.8,8528,57896,891,242.30771092735543,42.22938532198026,1.05447085579713,39633118742709082,59375.30581987,21.140056610107425
242.3522980291077,42.31361194155449,0.4302301,160924.55+421849.0,8528,57896,885,242.35230087325817,42.31359692935343,1.1658578388887617,39633118742709556,59375.30581987,20.82299423217773
242.14158153453872,42.23707602511919,0.030520106,160833.97+421413.4,8528,57896,870,242.14159463894063,42.237073996577095,1.41808267876566,39633118738516811,59375.30581987,0.0
242.22183849460976,42.12181547283373,0.030276325,160853.24+420718.5,8528,57896,877,242.2218590660528,42.12179966186481,1.4216886015827914,39633114246417072,59375.30581987,20.3710994720459
241.97629962356217,41.94399221469775,0.8787620999999999,160754.31+415638.3,6044,56090,540,241.9763152877201,41.94399107276728,0.8721975983584933,39633114242223546,59375.30581987,20.53666877746582
241.58714378161469,42.34272212709376,0.11120889,160620.91+422033.7,6043,56096,62,241.58715245007176,42.34273529012086,2.6333257219099218,39633118734319837,59375.30581988,0.0
242.1099354283087,42.55302793776782,0.06803835,160826.38+423310.9,6044,56090,518,242.109930955229,42.553020934972814,2.111139282106912,39633123209644278,59375.30581991,20.02897071838379
242.00498068352647,42.49178773568631,0.11659538,160801.19+422930.4,8528,57896,817,242.0049960917424,42.49179382746368,1.8432469783944447,39633123209643084,59375.30581991,0.0
241.7738182000864,42.68448815539493,0.71434325,160705.71+424104.1,8528,57896,774,241.77382164062257,42.684502158331775,2.523589669426728,39633127655607759,59375.30581991,0.0
242.08926805477813,42.60790968293974,0.12484247,160821.42+423628.4,8528,57896,858,242.0892536073497,42.607908126150775,1.8751773228675388,39633123209644062,59375.30581991,0.0
241.9431040475889,42.67240842636949,0.18937728,160746.34+424020.6,8528,57896,818,241.94312359867016,42.67239835766679,1.7925121789626686,39633127659799978,59375.30581991,20.208520889282227
241.645504617006,42.59592116896992,0.3414462,160634.92+423545.3,8528,57896,779,241.64550834582369,42.59591145195903,1.712307172085204,39633123205448490,59375.30581991,19.60102844238281
241.6386540104844,42.54373212383845,0.18376788,160633.27+423237.4,8528,57896,778,241.6386609466266,42.5437379349401,0.59700239838409,39633123205448423,59375.30581991,20.2081356048584
241.81048166654188,42.60115960205218,1.8157259,160714.51+423604.1,8528,57896,820,241.8105123819056,42.60114765334367,0.7719563388988991,39633123205450473,59375.30581991,19.992565155029297
241.4791816570608,42.54081152567312,0.8661189,160555.00+423226.9,6043,56096,76,241.4792116602097,42.54080586859457,3.292515744386649,39633123201256424,59375.30581991,21.006629943847656
242.0535027259677,43.01170509694907,0.06556093,160812.84+430042.1,6034,56103,334,242.05351078124824,43.01169949079272,2.1021703746450964,39633132097372289,59375.3058199,0.0
242.1108362153973,42.899954563475255,0.69774646,160826.60+425359.8,6034,56103,332,242.11083052304667,42.89994912681797,0.6974385253961831,39633132097372952,59375.3058199,19.764047622680664
242.06310909199385,42.89780466968398,0.23938459,160815.14+425352.0,8528,57896,848,242.06308938769672,42.897801625231054,1.8117929364500245,39633132097372383,59375.3058199,20.821758270263672
242.00969649364987,42.77770505114693,0.81791645,160802.32+424639.7,6043,56096,4,242.00969529248985,42.777711450417215,0.8158037120150338,39633127659800744,59375.3058199,20.776153564453125
241.9833877170766,42.89181282503157,0.5240312,160756.01+425330.5,8528,57896,807,241.9833856879473,42.89183116411004,1.2751364090803825,39633132093180880,59375.3058199,20.95904541015625
242.4180723664737,43.307274262131386,1.6986859,160940.33+431826.1,8525,57900,453,242.4180866347573,43.307283318716095,1.972785273704612,39633136518170279,59375.30581995,0.0
242.40002759060792,43.18051977334597,0.25192326,160936.00+431049.8,8525,57900,452,242.4000163536983,43.180525623044566,1.0603638204610817,39633136518170060,59375.30581995,19.40945625305176
242.32879253374733,43.180962121185466,0.4038277,160918.91+431051.4,8525,57900,457,242.32878183762384,43.18096734085728,1.3522650772434697,39633136518169134,59375.30581995,0.0
242.4806249383232,43.21860849785696,0.6796838000000001,160955.35+431306.9,8525,57900,444,242.4806235067524,43.21860921762036,1.8032886048612795,39633136518171043,59375.30581995,20.264663696289062
242.2757068024025,43.15614222814684,0.06137456,160906.16+430922.1,6034,56103,290,242.2756713465316,43.15615527527729,2.122679170822746,39633136513978014,59375.30581995,0.0
242.35616802747413,42.89636291795825,0.57551265,160925.48+425346.9,8528,57896,901,242.3561682754488,42.896353512461374,1.380458787925004,39633132097375799,59375.30581995,0.0
242.41542189328345,42.79750468787125,0.18958618,160939.70+424751.0,8528,57896,917,242.41541190386604,42.79751648718329,1.7925438254232038,39633127663995654,59375.30581995,20.458250045776367
242.6043345158636,43.01032396256127,0.54213595,161025.04+430037.1,8528,57896,944,242.6043189245911,43.01032130333667,1.4997680050300934,39633132101568675,59375.30581995,20.867599487304688
242.42559410312165,42.71684386235044,2.0009663,160942.14+424300.6,8528,57896,916,242.4256033286376,42.71683387800058,3.0959866258073494,39633127663995773,59375.30581995,21.159809112548828
242.44375502232185,42.644311030673705,1.1805656,160946.50+423839.5,8528,57896,918,242.44374453548625,42.644301284598754,2.1172276452404133,39633127663996003,59375.30581995,21.11627578735352
242.409581238004,42.84564196272937,0.31244454,160938.29+425044.3,6044,56090,568,242.4095592270264,42.8456584587509,2.2671401377656566,39633127663995596,59375.30581995,0.0
242.7278115290401,43.426578691728906,0.4313544,161054.67+432535.6,8525,57900,428,242.7278152130804,43.42657571564008,0.4315131120232982,39633140922190329,59375.30581995,20.48164749145508
242.58342540131508,43.25411055617182,0.12043057,161020.02+431514.7,8525,57900,455,242.58343652054268,43.25412563531644,1.628446578205336,39633136518172182,59375.30581995,20.76635932922364
242.68590063785493,43.57940492375461,1.0696335,161044.61+433445.8,8525,57900,425,242.68597491117453,43.579413517489606,2.547242334974273,39633140922189782,59375.30581995,0.0
242.856478238605,43.50794672624578,0.6249231,161125.55+433028.6,8525,57900,382,242.8564947889593,43.507946901242114,1.7940163166522842,39633140922191742,59375.30581995,21.014047622680664
243.11250381798143,43.48439056111568,0.11607068,161227.00+432903.8,8525,57900,347,243.1125012144746,43.48437750664208,1.6197258118783195,39633140926384799,59375.30581995,20.278779983520508
243.24113768026533,43.21254547142942,0.6132324,161257.87+431245.1,8525,57900,340,243.2411519403917,43.21255788576235,1.623976429373036,39633136526560789,59375.30581995,19.69556427001953
243.2270262697521,43.312668567641104,0.5214773,161254.48+431845.6,8525,57900,341,243.2270241480125,43.31267574945628,1.473414996006296,39633136526560617,59375.30581995,20.47793960571289
243.32949499954697,43.2272448963924,0.117330335,161319.07+431338.0,8525,57900,337,243.3294953954852,43.22724535214255,1.6268465634313276,39633136530751796,59375.30581995,20.79916763305664
243.1754001207525,43.18300022081193,0.07713237,161242.09+431058.8,6034,56103,94,243.1753843892228,43.18300267199686,2.9562982367919046,39633136526559870,59375.30581995,21.29977226257324
243.6158389489528,43.52701017762713,1.8096536,161427.80+433137.2,8525,57900,274,243.61585509946332,43.52699252685286,2.43978131593416,39633140934771371,59375.30581995,0.0
242.9869015123032,43.02214879592183,0.20639959,161156.85+430119.7,8525,57900,410,242.9869186612331,43.02213979271525,2.835591029404436,39633132105763778,59375.30581995,0.0
242.92218788535968,43.078228921160296,0.09772888,161141.32+430441.6,6044,56090,604,242.92217624646904,43.078237468972816,3.0917497041212005,39633132105763007,59375.30581995,0.0
243.29595205066585,43.37106539097943,0.17476963,161311.02+432215.8,8525,57900,312,243.2959403166291,43.37107860687106,1.7545378287727067,39633136526561509,59375.30581995,19.83309364318848
243.2103529390956,43.38299968945472,0.31493086,161250.48+432258.7,6034,56103,128,243.2103541324392,43.38300310077083,3.219126930196808,39633140930576468,59375.30581995,20.52373313903809
243.2853617948197,43.049110648727606,1.7557963,161308.48+430256.7,8525,57900,334,243.28536199528256,43.04911497468638,1.747953992480584,39633132109957511,59375.30581995,0.0
243.32445622557745,43.121398791965845,0.13513312,161317.86+430717.0,8525,57900,338,243.3244496777648,43.1213871190541,1.8443695300066896,39633132109958025,59375.30581995,20.38790702819824
242.95491851307904,43.28996177094358,0.17941807,161149.18+431723.8,8525,57900,417,242.95491114767395,43.28995512864744,1.7720679591871582,39633136522366809,59375.30581995,20.648012161254886
243.2268606066286,43.56664454486289,0.77448463,161254.44+433359.9,6034,56103,98,243.22687726183256,43.56663042755692,0.7741899781883232,39633140930576652,59375.30581995,19.53720664978028
243.07207661321712,43.69793007902541,1.8361006,161217.29+434152.5,8525,57900,354,243.0720791956409,43.69793984741342,1.209953303502052,39633145309433530,59375.30581995,20.147937774658203
243.14552515938288,43.59075791420625,1.7152561000000002,161234.92+433526.7,8525,57900,351,243.1455113523983,43.59076491390907,1.0829070997588768,39633140926385176,59375.30581995,20.06747817993164
242.9008352466884,42.68695346948318,0.7064387,161136.20+424113.0,6044,56090,614,242.9008142524817,42.68695267022589,1.8300945859046265,39633127672382365,59375.30581995,18.406583786010746
241.43471377234025,42.68532977283957,0.41856283,160544.33+424107.1,8528,57896,752,241.4347162749021,42.68533565064029,1.1613607962055223,39633127651413830,59375.30581991,0.0
241.4700757216412,42.69246329746972,0.20934108,160552.81+424132.8,6043,56096,78,241.4700780970304,42.692463184927256,2.982983429595913,39633127651414250,59375.30581991,19.931591033935547
241.24794287167532,42.94068241473046,0.2194867,160459.50+425626.4,6043,56096,921,241.2479183898069,42.940701107712506,0.2192007341466938,39633132084791819,59375.30581991,0.0
241.06727774499456,43.23858042221789,0.4369729000000001,160416.14+431418.8,8527,57897,174,241.06729092338185,43.23858478530981,1.2933230740192585,39633136501393182,59375.3058199,20.920143127441406
241.14077453542671,43.309166029264574,0.23107538,160433.78+431832.9,6034,56103,454,241.14077449247105,43.3091664049251,1.10191727768508,39633136501394021,59375.3058199,20.77740859985352
241.6639635728661,43.45388387488053,0.5687464,160639.35+432713.9,8527,57897,96,241.66395097809448,43.453893598050975,1.6999821872403122,39633140909606990,59375.3058199,0.0
241.6137198698061,43.40120743744615,1.7280433000000002,160627.29+432404.3,8527,57897,90,241.61371364138503,43.401200597571446,1.1270252011608854,39633140909606404,59375.3058199,20.70382499694824
241.0263021229719,43.35712606943578,0.04241395,160406.31+432125.6,6034,56103,450,241.02632702696096,43.35712508806404,2.0426351859798,39633136501392687,59375.3058199,21.14273262023925
241.56678725989025,43.04264923978887,0.10618254,160616.02+430233.5,6034,56103,407,241.56676916604104,43.042675663709886,2.515832819865362,39633132088986036,59375.3058199,0.0
241.3721001518602,43.06587957378022,0.116997145,160529.30+430357.1,8527,57897,130,241.3720809395861,43.06590599209785,1.850356239373048,39633132088983674,59375.3058199,0.0
241.8445475946116,43.60743725988659,0.78166693,160722.69+433626.7,8527,57897,61,241.8445551713971,43.607443321473376,1.5549922854180018,39633140913799323,59375.3058199,20.8289852142334
241.6373418383185,43.14648358003178,1.9024118000000003,160632.96+430847.3,8527,57897,87,241.6373551061625,43.14646619933138,1.3357052860287209,39633136509780421,59375.3058199,20.00996780395508
242.05236201518773,43.31542085141364,0.43805012,160812.56+431855.5,6034,56103,338,242.05232531965183,43.31543996711145,3.49896371226317,39633136513975625,59375.3058199,19.75968170166016
242.00494786233105,43.31909129842671,0.12266404,160801.18+431908.7,6034,56103,336,242.0049379193304,43.31907976447056,2.6288866044328127,39633136513975090,59375.3058199,0.0
241.1975611120708,43.46909427349531,0.1475737999999999,160447.41+432808.7,8527,57897,180,241.19756668222783,43.46907431449719,1.69619497337779,39633140905411166,59375.3058199,19.84509658813477
241.39361753391853,43.615149217525634,1.8704562,160534.46+433654.5,8527,57897,108,241.3935998235823,43.615146068905936,1.1437187782670528,39633140905413618,59375.3058199,20.75337219238281
241.53334232697307,43.26727541183207,0.270516,160608.00+431602.1,6034,56103,377,241.53335438794852,43.26727758634942,1.1788988836885197,39633136505588492,59375.3058199,20.245285034179688
241.8314037206136,43.39449926403306,0.26870596,160719.53+432340.1,8527,57897,47,241.8314173743742,43.39448752249498,1.0427973797594872,39633140909608981,59375.3058199,21.0730094909668
241.92894575686284,43.47124783060799,1.0144358,160742.94+432816.4,8525,57900,486,241.9289509996865,43.47125243675453,0.5969842006888512,39633140913800195,59375.3058199,19.15410614013672
241.8668473006645,43.349401655739385,0.7569332,160728.04+432057.8,8527,57897,45,241.86685693146583,43.34939651834685,2.013324041297232,39633136509782977,59375.3058199,20.87479591369629
241.1802769683781,43.23009682862728,0.087042786,160443.26+431348.3,6034,56103,446,241.18029913316244,43.23009418122387,1.549925393943517,39633136501394461,59375.3058199,19.41163825988769
241.6735718024821,43.79587471090801,0.16421634,160641.65+434745.1,8527,57897,70,241.67355966871665,43.79585339610055,1.7330863088094923,39633145292655862,59375.3058199,0.0
241.86500228468032,43.110992459429816,0.029437536,160727.60+430639.5,8528,57896,804,241.8650124536988,43.11100417431233,1.4176809828133483,39633132093179599,59375.3058199,21.046119689941406
241.7219451294041,42.99107241550949,0.31487888,160653.26+425927.8,8528,57896,766,241.72194979897148,42.991070552682494,1.6720217754934958,39633132093178059,59375.3058199,19.943702697753903
241.94985766704053,43.09371135244335,0.33204135,160747.96+430537.3,6043,56096,982,241.949849669022,43.09369624949487,2.4717594016673528,39633132093180542,59375.3058199,0.0
241.8401145058844,42.98603893562783,0.18037495,160721.62+425909.7,8528,57896,806,241.8401148460028,42.98603179385045,1.773425236296637,39633132093179342,59375.3058199,0.0
242.10687094499008,43.57499281126564,0.015360575,160825.64+433429.9,8527,57897,26,242.1068712872477,43.574992500753744,1.3838021550196289,39633140913802197,59375.30581995,20.78632926940918
242.04617612317853,43.63872573506252,0.21884423,160811.08+433819.4,8525,57900,487,242.04617487418548,43.63872200432278,2.8689761664134563,39633145296850533,59375.30581995,20.936880111694336
242.02992851383067,43.49910040428675,1.191385,160807.18+432956.7,8525,57900,485,242.0299291251503,43.4991162134174,1.188564351206134,39633140913801359,59375.30581995,0.0
242.2053603776892,43.63682104822795,0.4869036,160849.28+433812.5,8527,57897,30,242.20536589893533,43.63682521055214,1.3894791806666045,39633145301042621,59375.30581995,20.738603591918945
241.9731794279771,43.84612817388864,0.22343336,160753.56+435046.0,8525,57900,496,241.973187511936,43.84612730916661,1.7808221996642115,39633145296849693,59375.30581995,19.995729446411133
241.8545019366507,43.82146684645173,1.6434803,160725.08+434917.2,8525,57900,500,241.85451078109983,43.821478908862616,1.6445140348371812,39633145296848381,59375.30581995,0.0
242.21753616560588,43.44293259799841,1.9299121,160852.20+432634.5,8525,57900,462,242.21753263109443,43.4429441458708,0.9832089211820702,39633140917993965,59375.30581995,19.51323509216309
242.19697546077785,43.38454831863249,0.5738278,160847.27+432304.3,6043,56096,984,242.19696124008044,43.384554060223095,2.61638630626408,39633140917993736,59375.30581995,20.584922790527344
242.0680278490432,43.38455170170473,0.3334705,160816.32+432304.3,8525,57900,482,242.06800294511245,43.384562391454345,1.2889634653353466,39633140913801791,59375.30581995,19.191650390625
242.13520930032672,43.376038078033936,1.536137,160832.45+432233.7,8527,57897,51,242.1352076628553,43.376047855272695,1.537908263385772,39633140913802530,59375.30581995,20.960941314697266
242.2393523601496,43.31851193479237,0.08399367,160857.44+431906.6,8525,57900,459,242.2393084281985,43.31849842612093,1.7604648918663202,39633136513977630,59375.30581995,0.0
242.2791128886901,43.41731602722706,1.9707881,160906.98+432502.3,8527,57897,52,242.2790916663824,43.417325002534106,3.5265025533211314,39633140917994660,59375.30581995,0.0
242.3319545703191,43.94353188394865,0.07845815,160919.66+435636.7,6034,56103,270,242.33198428434108,43.94352978563792,1.5276795402419792,39633149671506232,59375.30581995,20.59702110290528
242.45373672455423,43.99764799992842,1.731084,160948.89+435951.5,8527,57897,29,242.453729665638,43.99765500379812,1.1089584042542615,39633149671507544,59375.30581995,20.00707054138184
242.52054854106183,43.97353798876768,0.6697373000000001,161004.93+435824.7,8527,57897,12,242.5205564700176,43.97354418237512,1.8759494373684424,39633149671508219,59375.30581995,20.50804138183593
242.23097092996892,43.88312858038182,0.15868264,160855.43+435259.2,6034,56103,310,242.2310045610944,43.88312841528612,0.9310011077496811,39633149667314800,59375.30581995,17.079042434692386
242.37228625630985,43.87941237177901,0.10876926,160929.34+435245.8,8527,57897,27,242.37231206217064,43.87942626256209,2.495245318175514,39633149671506674,59375.30581995,0.0
242.7262403361438,43.70332779120271,1.7164392,161054.29+434211.9,8525,57900,434,242.72623986607312,43.703323018845815,1.0793083704001245,39633145305238787,59375.30581995,20.08275604248047
242.62462883206524,43.667781653756045,0.86165845,161029.91+434004.0,8525,57900,427,242.6246403112293,43.66777845318586,0.8575129210942145,39633145305237576,59375.30581995,19.787715911865234
242.650638152382,43.60697835581463,0.47155872,161036.15+433625.1,8525,57900,430,242.65067812455032,43.60696780039728,1.3954351365020494,39633140922189388,59375.30581995,0.0
242.3192490618478,43.66638006973415,0.21510234,160916.61+433958.9,8525,57900,473,242.31924171967665,43.66638694608715,2.0186918731650523,39633145301044043,59375.30581995,0.0
242.3447733146601,43.66731810527085,0.2674794,160922.74+434002.3,8525,57900,474,242.3447536152172,43.66732790875433,1.573776421084955,39633145301044381,59375.30581995,19.754270553588867
242.6924018532484,43.67271668761168,0.52009434,161046.17+434021.7,8525,57900,429,242.69242696600952,43.67271506832348,1.4719670954331487,39633145305238411,59375.30581995,20.368995666503903
242.392385844562,43.582901790156335,0.387839,160934.17+433458.4,8525,57900,470,242.39237568210388,43.58290918399472,1.000612989729566,39633140917996223,59375.30581995,0.0
242.21212029533245,43.95724069462482,0.12705179,160850.90+435726.0,8527,57897,33,242.21215526847743,43.95721692423014,1.64634717071395,39633149667314599,59375.30581995,0.0
243.9426048245195,43.520450401457424,-0.001475221,161546.22+433113.6,8525,57900,228,243.94262834181785,43.520423856854826,1.3377272016583723,39633140938965560,59375.30581995,0.0
243.90069563912616,43.49336032786457,0.29443163,161536.16+432936.0,6034,56103,49,243.9006980379185,43.493343456694326,3.0902707616767287,39633140938965092,59375.30581995,20.070844650268555
241.34967415151607,43.81659585305826,0.0519854,160523.92+434859.7,8527,57897,149,241.3496570377445,43.816588478644135,1.4707747105732598,39633145288462013,59375.3058199,0.0
241.10725602944547,43.6332658955869,1.7998987000000002,160425.74+433759.7,8527,57897,184,241.1072595527004,43.63326082363317,0.9153640274974209,39633145288459126,59375.3058199,0.0
241.19813042846152,43.64805759695254,0.17986861,160447.55+433853.0,8527,57897,142,241.19811476553315,43.64804841784401,1.7734177885000268,39633145288460159,59375.3058199,0.0
240.3472673952789,44.59648907936247,0.112876385,160123.34+443547.3,8527,57897,689,240.3473035262585,44.59647562413203,1.615142495609881,39633158315969162,59354.35772915,0.0
235.63843569024087,42.46407271934172,0.32042816,154233.22+422750.6,8512,57903,780,235.6384247466773,42.46407289741549,0.8239802814548348,39633123129952253,59354.33266912,20.20502281188965
235.8180056348272,42.31430038485469,1.5414789,154316.32+421851.4,8512,57903,231,235.81804795295045,42.31429954696007,2.111835919555776,39633118658825872,59354.33266913,20.470815658569336
235.3928983255844,42.27146142378864,0.0692965,154134.29+421617.2,8512,57903,320,235.3928928183287,42.271457670304855,1.5101405901716671,39633118654630419,59354.33266913,19.284379959106445
235.76874492378585,42.19560308967976,0.17449057,154304.49+421144.1,8512,57903,233,235.7687487441833,42.19559159162194,1.7613162187719826,39633118658825193,59354.33266913,20.184080123901367
235.70422194728047,42.19079367019592,1.542088,154249.01+421126.8,8512,57903,234,235.70422206281745,42.190787507730754,2.1134774827986167,39633118658824386,59354.33266913,20.004186630249023
